term	gene
GO:0009117	Hhon-g00029.t1
GO:0009150	Hhon-g00029.t1
GO:0009152	Hhon-g00029.t1
GO:0009165	Hhon-g00029.t1
GO:0009259	Hhon-g00029.t1
GO:0009260	Hhon-g00029.t1
GO:0009987	Hhon-g00029.t1
GO:0012505	Hhon-g00029.t1
GO:0016020	Hhon-g00029.t1
GO:0016053	Hhon-g00029.t1
GO:0016829	Hhon-g00029.t1
GO:0016835	Hhon-g00029.t1
GO:0016836	Hhon-g00029.t1
GO:0018812	Hhon-g00029.t1
GO:0019637	Hhon-g00029.t1
GO:0019693	Hhon-g00029.t1
GO:0019752	Hhon-g00029.t1
GO:0019899	Hhon-g00029.t1
GO:0030148	Hhon-g00029.t1
GO:0030497	Hhon-g00029.t1
GO:0031984	Hhon-g00029.t1
GO:0032787	Hhon-g00029.t1
GO:0033865	Hhon-g00029.t1
GO:0033866	Hhon-g00029.t1
GO:0033875	Hhon-g00029.t1
GO:0034030	Hhon-g00029.t1
GO:0034032	Hhon-g00029.t1
GO:0034033	Hhon-g00029.t1
GO:0034654	Hhon-g00029.t1
GO:0035336	Hhon-g00029.t1
GO:0035337	Hhon-g00029.t1
GO:0035338	Hhon-g00029.t1
GO:0042175	Hhon-g00029.t1
GO:0042761	Hhon-g00029.t1
GO:0043226	Hhon-g00029.t1
GO:0043227	Hhon-g00029.t1
GO:0043229	Hhon-g00029.t1
GO:0043231	Hhon-g00029.t1
GO:0043436	Hhon-g00029.t1
GO:0043603	Hhon-g00029.t1
GO:0043604	Hhon-g00029.t1
GO:0044238	Hhon-g00029.t1
GO:0044272	Hhon-g00029.t1
GO:0044281	Hhon-g00029.t1
GO:0044283	Hhon-g00029.t1
GO:0046390	Hhon-g00029.t1
GO:0046394	Hhon-g00029.t1
GO:0046467	Hhon-g00029.t1
GO:0046949	Hhon-g00029.t1
GO:0055086	Hhon-g00029.t1
GO:0071616	Hhon-g00029.t1
GO:0072330	Hhon-g00029.t1
GO:0072521	Hhon-g00029.t1
GO:0072522	Hhon-g00029.t1
GO:0080023	Hhon-g00029.t1
GO:0090407	Hhon-g00029.t1
GO:0098827	Hhon-g00029.t1
GO:1901135	Hhon-g00029.t1
GO:1901137	Hhon-g00029.t1
GO:1901293	Hhon-g00029.t1
GO:1901568	Hhon-g00029.t1
GO:1901570	Hhon-g00029.t1
GO:0003674	Hhon-g00030.t1
GO:0003824	Hhon-g00030.t1
GO:0004800	Hhon-g00030.t1
GO:0005488	Hhon-g00030.t1
GO:0005575	Hhon-g00030.t1
GO:0005886	Hhon-g00030.t1
GO:0006575	Hhon-g00030.t1
GO:0006590	Hhon-g00030.t1
GO:0008150	Hhon-g00030.t1
GO:0008152	Hhon-g00030.t1
GO:0008430	Hhon-g00030.t1
GO:0009987	Hhon-g00030.t1
GO:0010817	Hhon-g00030.t1
GO:0016020	Hhon-g00030.t1
GO:0016491	Hhon-g00030.t1
GO:0018958	Hhon-g00030.t1
GO:0042403	Hhon-g00030.t1
GO:0042445	Hhon-g00030.t1
GO:0065007	Hhon-g00030.t1
GO:0065008	Hhon-g00030.t1
GO:0071944	Hhon-g00030.t1
GO:0003674	Hhon-g00031.t1
GO:0003824	Hhon-g00031.t1
GO:0004800	Hhon-g00031.t1
GO:0005488	Hhon-g00031.t1
GO:0005575	Hhon-g00031.t1
GO:0005886	Hhon-g00031.t1
GO:0006575	Hhon-g00031.t1
GO:0006590	Hhon-g00031.t1
GO:0008150	Hhon-g00031.t1
GO:0008152	Hhon-g00031.t1
GO:0008430	Hhon-g00031.t1
GO:0009987	Hhon-g00031.t1
GO:0010817	Hhon-g00031.t1
GO:0016020	Hhon-g00031.t1
GO:0016491	Hhon-g00031.t1
GO:0018958	Hhon-g00031.t1
GO:0042403	Hhon-g00031.t1
GO:0042445	Hhon-g00031.t1
GO:0065007	Hhon-g00031.t1
GO:0065008	Hhon-g00031.t1
GO:0071944	Hhon-g00031.t1
GO:0003674	Hhon-g00032.t1
GO:0003824	Hhon-g00032.t1
GO:0004800	Hhon-g00032.t1
GO:0005488	Hhon-g00032.t1
GO:0005575	Hhon-g00032.t1
GO:0005886	Hhon-g00032.t1
GO:0006575	Hhon-g00032.t1
GO:0006590	Hhon-g00032.t1
GO:0008150	Hhon-g00032.t1
GO:0008152	Hhon-g00032.t1
GO:0008430	Hhon-g00032.t1
GO:0009987	Hhon-g00032.t1
GO:0010817	Hhon-g00032.t1
GO:0016020	Hhon-g00032.t1
GO:0016491	Hhon-g00032.t1
GO:0018958	Hhon-g00032.t1
GO:0042403	Hhon-g00032.t1
GO:0042445	Hhon-g00032.t1
GO:0065007	Hhon-g00032.t1
GO:0065008	Hhon-g00032.t1
GO:0071944	Hhon-g00032.t1
GO:0005575	Hhon-g00033.t1
GO:0016020	Hhon-g00033.t1
GO:0005575	Hhon-g00034.t1
GO:0005622	Hhon-g00034.t1
GO:0005634	Hhon-g00034.t1
GO:0005654	Hhon-g00034.t1
GO:0005730	Hhon-g00034.t1
GO:0005737	Hhon-g00034.t1
GO:0005829	Hhon-g00034.t1
GO:0015030	Hhon-g00034.t1
GO:0016604	Hhon-g00034.t1
GO:0016605	Hhon-g00034.t1
GO:0031974	Hhon-g00034.t1
GO:0031981	Hhon-g00034.t1
GO:0043226	Hhon-g00034.t1
GO:0043227	Hhon-g00034.t1
GO:0043228	Hhon-g00034.t1
GO:0043229	Hhon-g00034.t1
GO:0043231	Hhon-g00034.t1
GO:0043232	Hhon-g00034.t1
GO:0043233	Hhon-g00034.t1
GO:0070013	Hhon-g00034.t1
GO:0000139	Hhon-g00035.t1
GO:0002576	Hhon-g00035.t1
GO:0005575	Hhon-g00035.t1
GO:0005576	Hhon-g00035.t1
GO:0005615	Hhon-g00035.t1
GO:0005622	Hhon-g00035.t1
GO:0005737	Hhon-g00035.t1
GO:0005739	Hhon-g00035.t1
GO:0005740	Hhon-g00035.t1
GO:0005741	Hhon-g00035.t1
GO:0005743	Hhon-g00035.t1
GO:0005783	Hhon-g00035.t1
GO:0005789	Hhon-g00035.t1
GO:0005794	Hhon-g00035.t1
GO:0005829	Hhon-g00035.t1
GO:0006810	Hhon-g00035.t1
GO:0006887	Hhon-g00035.t1
GO:0006996	Hhon-g00035.t1
GO:0007005	Hhon-g00035.t1
GO:0007006	Hhon-g00035.t1
GO:0007007	Hhon-g00035.t1
GO:0008150	Hhon-g00035.t1
GO:0009987	Hhon-g00035.t1
GO:0012505	Hhon-g00035.t1
GO:0016020	Hhon-g00035.t1
GO:0016043	Hhon-g00035.t1
GO:0016192	Hhon-g00035.t1
GO:0019866	Hhon-g00035.t1
GO:0019867	Hhon-g00035.t1
GO:0030141	Hhon-g00035.t1
GO:0031090	Hhon-g00035.t1
GO:0031091	Hhon-g00035.t1
GO:0031093	Hhon-g00035.t1
GO:0031410	Hhon-g00035.t1
GO:0031966	Hhon-g00035.t1
GO:0031967	Hhon-g00035.t1
GO:0031968	Hhon-g00035.t1
GO:0031974	Hhon-g00035.t1
GO:0031982	Hhon-g00035.t1
GO:0031983	Hhon-g00035.t1
GO:0031984	Hhon-g00035.t1
GO:0032940	Hhon-g00035.t1
GO:0032991	Hhon-g00035.t1
GO:0034774	Hhon-g00035.t1
GO:0042175	Hhon-g00035.t1
GO:0042407	Hhon-g00035.t1
GO:0043226	Hhon-g00035.t1
GO:0043227	Hhon-g00035.t1
GO:0043229	Hhon-g00035.t1
GO:0043231	Hhon-g00035.t1
GO:0043233	Hhon-g00035.t1
GO:0045055	Hhon-g00035.t1
GO:0046903	Hhon-g00035.t1
GO:0051179	Hhon-g00035.t1
GO:0051234	Hhon-g00035.t1
GO:0060205	Hhon-g00035.t1
GO:0061024	Hhon-g00035.t1
GO:0061617	Hhon-g00035.t1
GO:0070013	Hhon-g00035.t1
GO:0071840	Hhon-g00035.t1
GO:0097708	Hhon-g00035.t1
GO:0098588	Hhon-g00035.t1
GO:0098791	Hhon-g00035.t1
GO:0098796	Hhon-g00035.t1
GO:0098798	Hhon-g00035.t1
GO:0098800	Hhon-g00035.t1
GO:0098827	Hhon-g00035.t1
GO:0099503	Hhon-g00035.t1
GO:0000165	Hhon-g00037.t1
GO:0001784	Hhon-g00037.t1
GO:0002053	Hhon-g00037.t1
GO:0002682	Hhon-g00037.t1
GO:0002684	Hhon-g00037.t1
GO:0002791	Hhon-g00037.t1
GO:0002792	Hhon-g00037.t1
GO:0002793	Hhon-g00037.t1
GO:0003006	Hhon-g00037.t1
GO:0003008	Hhon-g00037.t1
GO:0003674	Hhon-g00037.t1
GO:0003824	Hhon-g00037.t1
GO:0005068	Hhon-g00037.t1
GO:0005080	Hhon-g00037.t1
GO:0005085	Hhon-g00037.t1
GO:0005102	Hhon-g00037.t1
GO:0005158	Hhon-g00037.t1
GO:0005159	Hhon-g00037.t1
GO:0005488	Hhon-g00037.t1
GO:0005515	Hhon-g00037.t1
GO:0005575	Hhon-g00037.t1
GO:0005622	Hhon-g00037.t1
GO:0005634	Hhon-g00037.t1
GO:0005737	Hhon-g00037.t1
GO:0005815	Hhon-g00037.t1
GO:0005829	Hhon-g00037.t1
GO:0005856	Hhon-g00037.t1
GO:0005886	Hhon-g00037.t1
GO:0005899	Hhon-g00037.t1
GO:0005901	Hhon-g00037.t1
GO:0005929	Hhon-g00037.t1
GO:0005938	Hhon-g00037.t1
GO:0005979	Hhon-g00037.t1
GO:0006109	Hhon-g00037.t1
GO:0006468	Hhon-g00037.t1
GO:0006629	Hhon-g00037.t1
GO:0006644	Hhon-g00037.t1
GO:0006650	Hhon-g00037.t1
GO:0006661	Hhon-g00037.t1
GO:0006793	Hhon-g00037.t1
GO:0006796	Hhon-g00037.t1
GO:0006950	Hhon-g00037.t1
GO:0007028	Hhon-g00037.t1
GO:0007154	Hhon-g00037.t1
GO:0007165	Hhon-g00037.t1
GO:0007166	Hhon-g00037.t1
GO:0007167	Hhon-g00037.t1
GO:0007169	Hhon-g00037.t1
GO:0007275	Hhon-g00037.t1
GO:0007276	Hhon-g00037.t1
GO:0007281	Hhon-g00037.t1
GO:0007283	Hhon-g00037.t1
GO:0007285	Hhon-g00037.t1
GO:0007292	Hhon-g00037.t1
GO:0007295	Hhon-g00037.t1
GO:0007296	Hhon-g00037.t1
GO:0007424	Hhon-g00037.t1
GO:0007610	Hhon-g00037.t1
GO:0007611	Hhon-g00037.t1
GO:0007612	Hhon-g00037.t1
GO:0007635	Hhon-g00037.t1
GO:0008104	Hhon-g00037.t1
GO:0008150	Hhon-g00037.t1
GO:0008152	Hhon-g00037.t1
GO:0008284	Hhon-g00037.t1
GO:0008286	Hhon-g00037.t1
GO:0008306	Hhon-g00037.t1
GO:0008340	Hhon-g00037.t1
GO:0008355	Hhon-g00037.t1
GO:0008356	Hhon-g00037.t1
GO:0008361	Hhon-g00037.t1
GO:0008610	Hhon-g00037.t1
GO:0008654	Hhon-g00037.t1
GO:0009056	Hhon-g00037.t1
GO:0009058	Hhon-g00037.t1
GO:0009267	Hhon-g00037.t1
GO:0009314	Hhon-g00037.t1
GO:0009410	Hhon-g00037.t1
GO:0009605	Hhon-g00037.t1
GO:0009628	Hhon-g00037.t1
GO:0009719	Hhon-g00037.t1
GO:0009725	Hhon-g00037.t1
GO:0009889	Hhon-g00037.t1
GO:0009891	Hhon-g00037.t1
GO:0009892	Hhon-g00037.t1
GO:0009893	Hhon-g00037.t1
GO:0009894	Hhon-g00037.t1
GO:0009895	Hhon-g00037.t1
GO:0009896	Hhon-g00037.t1
GO:0009966	Hhon-g00037.t1
GO:0009967	Hhon-g00037.t1
GO:0009968	Hhon-g00037.t1
GO:0009987	Hhon-g00037.t1
GO:0010464	Hhon-g00037.t1
GO:0010468	Hhon-g00037.t1
GO:0010556	Hhon-g00037.t1
GO:0010557	Hhon-g00037.t1
GO:0010562	Hhon-g00037.t1
GO:0010565	Hhon-g00037.t1
GO:0010604	Hhon-g00037.t1
GO:0010646	Hhon-g00037.t1
GO:0010647	Hhon-g00037.t1
GO:0010648	Hhon-g00037.t1
GO:0010817	Hhon-g00037.t1
GO:0010827	Hhon-g00037.t1
GO:0010828	Hhon-g00037.t1
GO:0010896	Hhon-g00037.t1
GO:0010897	Hhon-g00037.t1
GO:0010906	Hhon-g00037.t1
GO:0010907	Hhon-g00037.t1
GO:0010962	Hhon-g00037.t1
GO:0014074	Hhon-g00037.t1
GO:0014823	Hhon-g00037.t1
GO:0015630	Hhon-g00037.t1
GO:0016020	Hhon-g00037.t1
GO:0016042	Hhon-g00037.t1
GO:0016043	Hhon-g00037.t1
GO:0016049	Hhon-g00037.t1
GO:0016301	Hhon-g00037.t1
GO:0016303	Hhon-g00037.t1
GO:0016310	Hhon-g00037.t1
GO:0016740	Hhon-g00037.t1
GO:0016772	Hhon-g00037.t1
GO:0016773	Hhon-g00037.t1
GO:0017145	Hhon-g00037.t1
GO:0019216	Hhon-g00037.t1
GO:0019217	Hhon-g00037.t1
GO:0019221	Hhon-g00037.t1
GO:0019222	Hhon-g00037.t1
GO:0019538	Hhon-g00037.t1
GO:0019637	Hhon-g00037.t1
GO:0019899	Hhon-g00037.t1
GO:0019900	Hhon-g00037.t1
GO:0019901	Hhon-g00037.t1
GO:0019904	Hhon-g00037.t1
GO:0019953	Hhon-g00037.t1
GO:0022412	Hhon-g00037.t1
GO:0022414	Hhon-g00037.t1
GO:0022607	Hhon-g00037.t1
GO:0022611	Hhon-g00037.t1
GO:0023051	Hhon-g00037.t1
GO:0023052	Hhon-g00037.t1
GO:0023056	Hhon-g00037.t1
GO:0023057	Hhon-g00037.t1
GO:0030154	Hhon-g00037.t1
GO:0030258	Hhon-g00037.t1
GO:0030334	Hhon-g00037.t1
GO:0030335	Hhon-g00037.t1
GO:0030674	Hhon-g00037.t1
GO:0030879	Hhon-g00037.t1
GO:0030971	Hhon-g00037.t1
GO:0031000	Hhon-g00037.t1
GO:0031267	Hhon-g00037.t1
GO:0031667	Hhon-g00037.t1
GO:0031669	Hhon-g00037.t1
GO:0031998	Hhon-g00037.t1
GO:0032000	Hhon-g00037.t1
GO:0032501	Hhon-g00037.t1
GO:0032502	Hhon-g00037.t1
GO:0032535	Hhon-g00037.t1
GO:0032868	Hhon-g00037.t1
GO:0032869	Hhon-g00037.t1
GO:0032870	Hhon-g00037.t1
GO:0032879	Hhon-g00037.t1
GO:0032880	Hhon-g00037.t1
GO:0032881	Hhon-g00037.t1
GO:0032885	Hhon-g00037.t1
GO:0032925	Hhon-g00037.t1
GO:0032991	Hhon-g00037.t1
GO:0033036	Hhon-g00037.t1
GO:0033365	Hhon-g00037.t1
GO:0033500	Hhon-g00037.t1
GO:0033554	Hhon-g00037.t1
GO:0033674	Hhon-g00037.t1
GO:0034059	Hhon-g00037.t1
GO:0034097	Hhon-g00037.t1
GO:0034504	Hhon-g00037.t1
GO:0034762	Hhon-g00037.t1
GO:0034764	Hhon-g00037.t1
GO:0035150	Hhon-g00037.t1
GO:0035151	Hhon-g00037.t1
GO:0035152	Hhon-g00037.t1
GO:0035159	Hhon-g00037.t1
GO:0035264	Hhon-g00037.t1
GO:0035556	Hhon-g00037.t1
GO:0035591	Hhon-g00037.t1
GO:0036064	Hhon-g00037.t1
GO:0036092	Hhon-g00037.t1
GO:0036211	Hhon-g00037.t1
GO:0036270	Hhon-g00037.t1
GO:0036293	Hhon-g00037.t1
GO:0038111	Hhon-g00037.t1
GO:0040007	Hhon-g00037.t1
GO:0040008	Hhon-g00037.t1
GO:0040012	Hhon-g00037.t1
GO:0040014	Hhon-g00037.t1
GO:0040017	Hhon-g00037.t1
GO:0040018	Hhon-g00037.t1
GO:0042048	Hhon-g00037.t1
GO:0042078	Hhon-g00037.t1
GO:0042127	Hhon-g00037.t1
GO:0042169	Hhon-g00037.t1
GO:0042221	Hhon-g00037.t1
GO:0042325	Hhon-g00037.t1
GO:0042327	Hhon-g00037.t1
GO:0042592	Hhon-g00037.t1
GO:0042593	Hhon-g00037.t1
GO:0042594	Hhon-g00037.t1
GO:0042995	Hhon-g00037.t1
GO:0043085	Hhon-g00037.t1
GO:0043170	Hhon-g00037.t1
GO:0043226	Hhon-g00037.t1
GO:0043227	Hhon-g00037.t1
GO:0043228	Hhon-g00037.t1
GO:0043229	Hhon-g00037.t1
GO:0043231	Hhon-g00037.t1
GO:0043232	Hhon-g00037.t1
GO:0043235	Hhon-g00037.t1
GO:0043255	Hhon-g00037.t1
GO:0043279	Hhon-g00037.t1
GO:0043412	Hhon-g00037.t1
GO:0043434	Hhon-g00037.t1
GO:0043467	Hhon-g00037.t1
GO:0043491	Hhon-g00037.t1
GO:0043548	Hhon-g00037.t1
GO:0043549	Hhon-g00037.t1
GO:0043550	Hhon-g00037.t1
GO:0043933	Hhon-g00037.t1
GO:0044085	Hhon-g00037.t1
GO:0044093	Hhon-g00037.t1
GO:0044238	Hhon-g00037.t1
GO:0044703	Hhon-g00037.t1
GO:0044853	Hhon-g00037.t1
GO:0044877	Hhon-g00037.t1
GO:0045017	Hhon-g00037.t1
GO:0045121	Hhon-g00037.t1
GO:0045309	Hhon-g00037.t1
GO:0045725	Hhon-g00037.t1
GO:0045793	Hhon-g00037.t1
GO:0045833	Hhon-g00037.t1
GO:0045834	Hhon-g00037.t1
GO:0045913	Hhon-g00037.t1
GO:0045923	Hhon-g00037.t1
GO:0045927	Hhon-g00037.t1
GO:0045937	Hhon-g00037.t1
GO:0046320	Hhon-g00037.t1
GO:0046321	Hhon-g00037.t1
GO:0046324	Hhon-g00037.t1
GO:0046326	Hhon-g00037.t1
GO:0046474	Hhon-g00037.t1
GO:0046486	Hhon-g00037.t1
GO:0046488	Hhon-g00037.t1
GO:0046620	Hhon-g00037.t1
GO:0046622	Hhon-g00037.t1
GO:0046626	Hhon-g00037.t1
GO:0046627	Hhon-g00037.t1
GO:0046628	Hhon-g00037.t1
GO:0046676	Hhon-g00037.t1
GO:0046834	Hhon-g00037.t1
GO:0046854	Hhon-g00037.t1
GO:0046883	Hhon-g00037.t1
GO:0046887	Hhon-g00037.t1
GO:0046888	Hhon-g00037.t1
GO:0046934	Hhon-g00037.t1
GO:0048009	Hhon-g00037.t1
GO:0048015	Hhon-g00037.t1
GO:0048133	Hhon-g00037.t1
GO:0048167	Hhon-g00037.t1
GO:0048232	Hhon-g00037.t1
GO:0048468	Hhon-g00037.t1
GO:0048477	Hhon-g00037.t1
GO:0048513	Hhon-g00037.t1
GO:0048518	Hhon-g00037.t1
GO:0048519	Hhon-g00037.t1
GO:0048522	Hhon-g00037.t1
GO:0048523	Hhon-g00037.t1
GO:0048583	Hhon-g00037.t1
GO:0048584	Hhon-g00037.t1
GO:0048585	Hhon-g00037.t1
GO:0048588	Hhon-g00037.t1
GO:0048589	Hhon-g00037.t1
GO:0048609	Hhon-g00037.t1
GO:0048638	Hhon-g00037.t1
GO:0048639	Hhon-g00037.t1
GO:0048731	Hhon-g00037.t1
GO:0048732	Hhon-g00037.t1
GO:0048856	Hhon-g00037.t1
GO:0048869	Hhon-g00037.t1
GO:0048878	Hhon-g00037.t1
GO:0050708	Hhon-g00037.t1
GO:0050709	Hhon-g00037.t1
GO:0050776	Hhon-g00037.t1
GO:0050778	Hhon-g00037.t1
GO:0050789	Hhon-g00037.t1
GO:0050790	Hhon-g00037.t1
GO:0050793	Hhon-g00037.t1
GO:0050794	Hhon-g00037.t1
GO:0050796	Hhon-g00037.t1
GO:0050804	Hhon-g00037.t1
GO:0050806	Hhon-g00037.t1
GO:0050877	Hhon-g00037.t1
GO:0050890	Hhon-g00037.t1
GO:0050896	Hhon-g00037.t1
GO:0050994	Hhon-g00037.t1
GO:0050995	Hhon-g00037.t1
GO:0050996	Hhon-g00037.t1
GO:0051020	Hhon-g00037.t1
GO:0051046	Hhon-g00037.t1
GO:0051047	Hhon-g00037.t1
GO:0051048	Hhon-g00037.t1
GO:0051049	Hhon-g00037.t1
GO:0051050	Hhon-g00037.t1
GO:0051051	Hhon-g00037.t1
GO:0051094	Hhon-g00037.t1
GO:0051174	Hhon-g00037.t1
GO:0051179	Hhon-g00037.t1
GO:0051219	Hhon-g00037.t1
GO:0051223	Hhon-g00037.t1
GO:0051224	Hhon-g00037.t1
GO:0051239	Hhon-g00037.t1
GO:0051240	Hhon-g00037.t1
GO:0051259	Hhon-g00037.t1
GO:0051291	Hhon-g00037.t1
GO:0051301	Hhon-g00037.t1
GO:0051338	Hhon-g00037.t1
GO:0051641	Hhon-g00037.t1
GO:0051716	Hhon-g00037.t1
GO:0051896	Hhon-g00037.t1
GO:0051897	Hhon-g00037.t1
GO:0052742	Hhon-g00037.t1
GO:0055115	Hhon-g00037.t1
GO:0055116	Hhon-g00037.t1
GO:0060090	Hhon-g00037.t1
GO:0060249	Hhon-g00037.t1
GO:0060250	Hhon-g00037.t1
GO:0060255	Hhon-g00037.t1
GO:0060291	Hhon-g00037.t1
GO:0060541	Hhon-g00037.t1
GO:0061695	Hhon-g00037.t1
GO:0062012	Hhon-g00037.t1
GO:0062013	Hhon-g00037.t1
GO:0065003	Hhon-g00037.t1
GO:0065007	Hhon-g00037.t1
GO:0065008	Hhon-g00037.t1
GO:0065009	Hhon-g00037.t1
GO:0070092	Hhon-g00037.t1
GO:0070094	Hhon-g00037.t1
GO:0070201	Hhon-g00037.t1
GO:0070482	Hhon-g00037.t1
GO:0070848	Hhon-g00037.t1
GO:0070873	Hhon-g00037.t1
GO:0070875	Hhon-g00037.t1
GO:0070887	Hhon-g00037.t1
GO:0071214	Hhon-g00037.t1
GO:0071345	Hhon-g00037.t1
GO:0071363	Hhon-g00037.t1
GO:0071375	Hhon-g00037.t1
GO:0071478	Hhon-g00037.t1
GO:0071495	Hhon-g00037.t1
GO:0071496	Hhon-g00037.t1
GO:0071840	Hhon-g00037.t1
GO:0071944	Hhon-g00037.t1
GO:0080090	Hhon-g00037.t1
GO:0090066	Hhon-g00037.t1
GO:0090087	Hhon-g00037.t1
GO:0090092	Hhon-g00037.t1
GO:0090207	Hhon-g00037.t1
GO:0090209	Hhon-g00037.t1
GO:0090218	Hhon-g00037.t1
GO:0090273	Hhon-g00037.t1
GO:0090275	Hhon-g00037.t1
GO:0090276	Hhon-g00037.t1
GO:0090277	Hhon-g00037.t1
GO:0090278	Hhon-g00037.t1
GO:0090407	Hhon-g00037.t1
GO:0098590	Hhon-g00037.t1
GO:0098722	Hhon-g00037.t1
GO:0098728	Hhon-g00037.t1
GO:0098760	Hhon-g00037.t1
GO:0098761	Hhon-g00037.t1
GO:0098772	Hhon-g00037.t1
GO:0098796	Hhon-g00037.t1
GO:0098797	Hhon-g00037.t1
GO:0098802	Hhon-g00037.t1
GO:0098857	Hhon-g00037.t1
GO:0099177	Hhon-g00037.t1
GO:0099568	Hhon-g00037.t1
GO:0104004	Hhon-g00037.t1
GO:0120025	Hhon-g00037.t1
GO:1900076	Hhon-g00037.t1
GO:1900077	Hhon-g00037.t1
GO:1900078	Hhon-g00037.t1
GO:1901652	Hhon-g00037.t1
GO:1901653	Hhon-g00037.t1
GO:1901698	Hhon-g00037.t1
GO:1901699	Hhon-g00037.t1
GO:1901700	Hhon-g00037.t1
GO:1901701	Hhon-g00037.t1
GO:1902494	Hhon-g00037.t1
GO:1902531	Hhon-g00037.t1
GO:1902533	Hhon-g00037.t1
GO:1902911	Hhon-g00037.t1
GO:1903530	Hhon-g00037.t1
GO:1903531	Hhon-g00037.t1
GO:1903532	Hhon-g00037.t1
GO:1903725	Hhon-g00037.t1
GO:1903727	Hhon-g00037.t1
GO:1904385	Hhon-g00037.t1
GO:1904950	Hhon-g00037.t1
GO:1990089	Hhon-g00037.t1
GO:1990090	Hhon-g00037.t1
GO:1990234	Hhon-g00037.t1
GO:1990416	Hhon-g00037.t1
GO:1990776	Hhon-g00037.t1
GO:1990782	Hhon-g00037.t1
GO:2000145	Hhon-g00037.t1
GO:2000147	Hhon-g00037.t1
GO:0003674	Hhon-g00040.t1
GO:0005215	Hhon-g00040.t1
GO:0006810	Hhon-g00040.t1
GO:0006811	Hhon-g00040.t1
GO:0006812	Hhon-g00040.t1
GO:0006813	Hhon-g00040.t1
GO:0006820	Hhon-g00040.t1
GO:0006821	Hhon-g00040.t1
GO:0008150	Hhon-g00040.t1
GO:0008324	Hhon-g00040.t1
GO:0008509	Hhon-g00040.t1
GO:0009987	Hhon-g00040.t1
GO:0015075	Hhon-g00040.t1
GO:0015079	Hhon-g00040.t1
GO:0015108	Hhon-g00040.t1
GO:0015291	Hhon-g00040.t1
GO:0015293	Hhon-g00040.t1
GO:0015294	Hhon-g00040.t1
GO:0015296	Hhon-g00040.t1
GO:0015377	Hhon-g00040.t1
GO:0015379	Hhon-g00040.t1
GO:0015698	Hhon-g00040.t1
GO:0022804	Hhon-g00040.t1
GO:0022857	Hhon-g00040.t1
GO:0030001	Hhon-g00040.t1
GO:0034220	Hhon-g00040.t1
GO:0046873	Hhon-g00040.t1
GO:0051179	Hhon-g00040.t1
GO:0051234	Hhon-g00040.t1
GO:0055085	Hhon-g00040.t1
GO:0071805	Hhon-g00040.t1
GO:0098655	Hhon-g00040.t1
GO:0098656	Hhon-g00040.t1
GO:1902476	Hhon-g00040.t1
GO:0003674	Hhon-g00041.t1
GO:0003824	Hhon-g00041.t1
GO:0004576	Hhon-g00041.t1
GO:0004579	Hhon-g00041.t1
GO:0005575	Hhon-g00041.t1
GO:0005622	Hhon-g00041.t1
GO:0005737	Hhon-g00041.t1
GO:0005783	Hhon-g00041.t1
GO:0005789	Hhon-g00041.t1
GO:0006487	Hhon-g00041.t1
GO:0008150	Hhon-g00041.t1
GO:0008152	Hhon-g00041.t1
GO:0008250	Hhon-g00041.t1
GO:0009058	Hhon-g00041.t1
GO:0009059	Hhon-g00041.t1
GO:0009100	Hhon-g00041.t1
GO:0009101	Hhon-g00041.t1
GO:0009987	Hhon-g00041.t1
GO:0012505	Hhon-g00041.t1
GO:0016020	Hhon-g00041.t1
GO:0016740	Hhon-g00041.t1
GO:0016757	Hhon-g00041.t1
GO:0016758	Hhon-g00041.t1
GO:0018193	Hhon-g00041.t1
GO:0018279	Hhon-g00041.t1
GO:0019538	Hhon-g00041.t1
GO:0031984	Hhon-g00041.t1
GO:0032991	Hhon-g00041.t1
GO:0036211	Hhon-g00041.t1
GO:0042175	Hhon-g00041.t1
GO:0043170	Hhon-g00041.t1
GO:0043226	Hhon-g00041.t1
GO:0043227	Hhon-g00041.t1
GO:0043229	Hhon-g00041.t1
GO:0043231	Hhon-g00041.t1
GO:0043412	Hhon-g00041.t1
GO:0043687	Hhon-g00041.t1
GO:0044238	Hhon-g00041.t1
GO:0098796	Hhon-g00041.t1
GO:0098827	Hhon-g00041.t1
GO:1901135	Hhon-g00041.t1
GO:1901137	Hhon-g00041.t1
GO:1902494	Hhon-g00041.t1
GO:1990234	Hhon-g00041.t1
GO:0003674	Hhon-g00043.t1
GO:0005215	Hhon-g00043.t1
GO:0005310	Hhon-g00043.t1
GO:0005575	Hhon-g00043.t1
GO:0005622	Hhon-g00043.t1
GO:0005737	Hhon-g00043.t1
GO:0005739	Hhon-g00043.t1
GO:0005740	Hhon-g00043.t1
GO:0005743	Hhon-g00043.t1
GO:0006082	Hhon-g00043.t1
GO:0006520	Hhon-g00043.t1
GO:0006544	Hhon-g00043.t1
GO:0006575	Hhon-g00043.t1
GO:0006760	Hhon-g00043.t1
GO:0006766	Hhon-g00043.t1
GO:0006810	Hhon-g00043.t1
GO:0006811	Hhon-g00043.t1
GO:0006820	Hhon-g00043.t1
GO:0006835	Hhon-g00043.t1
GO:0006839	Hhon-g00043.t1
GO:0006855	Hhon-g00043.t1
GO:0006862	Hhon-g00043.t1
GO:0008150	Hhon-g00043.t1
GO:0008152	Hhon-g00043.t1
GO:0008509	Hhon-g00043.t1
GO:0008517	Hhon-g00043.t1
