"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",26,0.527203482045702,1.8840069201018,0.000927909749812849,0.0227582075480415,0.0195692139295711,1764,"tags=100%, list=48%, signal=53%","XLOC-001327#ZFN2B-HUMAN#Q8WV99/XLOC-009482#RLA0-CAEEL#Q93572/XLOC-022823#RS30-MOUSE#P62862/XLOC-023749#RL13-DANRE#Q90Z10/XLOC-006619#RS26-ANOGA#Q9GT45/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-004140#RSSA-XENTR#Q6P8D1/XLOC-013216#RS13-BOVIN#Q56JX8/XLOC-002295#RL7A-TAKRU#O57592/XLOC-012280#RL15-CYPCA#Q7T3N7/XLOC-007982#RL4-BOVIN#Q58DW0/XLOC-011597#RL22-RAT#P47198/XLOC-005628#RL13A-BOVIN#Q3SZ90/gene-evm.model.ptg000001l.969#RS14-PODCA#Q08699/XLOC-000969#RL9-ICTPU#Q90YW0/XLOC-006570#RL112-CAEBR#A8XJ93/XLOC-021468#RS25-BRABE#Q8ISN9/XLOC-024301#RLA2-BRAFL#O01725/XLOC-014966#RL18A-DANRE#Q7ZWJ4/XLOC-025535#RL17-PODCA#P37380/XLOC-001831#RL21A-YEAST#Q02753/XLOC-023022#RL14-DROME#P55841/XLOC-013910#RL27-HIPCM#P61359/XLOC-005488#RL24-BRABE#Q8ISQ3/XLOC-009251#TRAM1-RAT#Q5XI41/XLOC-009365#RL34-HUMAN#P49207"
"GO:0072009","GO:0072009","nephron epithelium development",25,0.555746320692258,1.98773475291175,0.000945639904398974,0.0227716960189805,0.0195808123286468,479,"tags=52%, list=13%, signal=46%","XLOC-006335#GREM1-CHICK#O73755/XLOC-012580#XLOC-012580/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0072080","GO:0072080","nephron tubule development",20,0.567699310593527,1.9733710101123,0.000951890091681719,0.0227716960189805,0.0195808123286468,479,"tags=55%, list=13%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0008284","GO:0008284","positive regulation of cell population proliferation",107,0.306397766627016,1.52909674908348,0.000952892859163348,0.0227716960189805,0.0195808123286468,407,"tags=20%, list=11%, signal=18%","XLOC-013181#TWIST-XENLA#P13903/XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-013165#NMUR2-RAT#Q9ESQ4/XLOC-006021#XLOC-006021/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020938#SPB6-MOUSE#Q60854/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-015864#CIB2-HUMAN#O75838/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:1902495","GO:1902495","transmembrane transporter complex",26,-0.623160625267675,-1.84255831341528,0.000967735327852042,0.0229304065819857,0.0197172835755046,1218,"tags=81%, list=33%, signal=55%","XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-015804#TRPC5-HUMAN#Q9UL62/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-003209#GBRG3-MOUSE#P27681/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-026162#GRIA2-MOUSE#P23819/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",101,0.324550003934346,1.61300288934355,0.000980536355337647,0.023038484449782,0.0198102170330932,479,"tags=23%, list=13%, signal=20%","XLOC-013181#TWIST-XENLA#P13903/XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-016610#XLOC-016610/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-025077#RAS2-PHYPO#P34726/XLOC-000933#HXA4-LINSA#P81192/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-020193#FIBA-APOPA#P19477/XLOC-015864#CIB2-HUMAN#O75838/XLOC-020007#ZAX-XENLA#O93590/XLOC-009436#SMO-DANRE#Q5RH73/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0001525","GO:0001525","angiogenesis",38,0.467488198635513,1.94019370682267,0.00101364145331391,0.0232540705287959,0.0199955941148144,537,"tags=37%, list=15%, signal=32%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/XLOC-020392#PRSS8-RAT#Q9ES87/XLOC-026110#FGFR3-CHICK#P18460/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-016472#COMP-MOUSE#Q9R0G6"
"GO:0019827","GO:0019827","stem cell population maintenance",28,0.502065214026733,1.8658834165949,0.00101838074340011,0.0232540705287959,0.0199955941148144,407,"tags=32%, list=11%, signal=29%","XLOC-013589#ITBX-DROME#P11584/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:0098727","GO:0098727","maintenance of cell number",28,0.502065214026733,1.8658834165949,0.00101838074340011,0.0232540705287959,0.0199955941148144,407,"tags=32%, list=11%, signal=29%","XLOC-013589#ITBX-DROME#P11584/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-009436#SMO-DANRE#Q5RH73"
"GO:0030335","GO:0030335","positive regulation of cell migration",63,0.374970259063532,1.72891698056643,0.00102297949751141,0.0232540705287959,0.0199955941148144,460,"tags=25%, list=12%, signal=23%","XLOC-013181#TWIST-XENLA#P13903/XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020938#SPB6-MOUSE#Q60854/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-010538#LSHR-CHICK#Q90674/XLOC-015864#CIB2-HUMAN#O75838/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5"
"GO:0042063","GO:0042063","gliogenesis",42,0.423871418527818,1.82701213708266,0.00103580623234923,0.0233557598842616,0.0200830342503025,1018,"tags=52%, list=27%, signal=38%","XLOC-020692#XLOC-020692/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003082#DAB2-MOUSE#P98078/XLOC-025536#ARNT-DROME#O15945/XLOC-023753#CDT1-XENLA#Q9I9A7/gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706/XLOC-003044#XLOC-003044/XLOC-002194#CORIN-HUMAN#Q9Y5Q5/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-015759#MIB-DROME#Q9VUX2/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-020257#PALS1-CANLF#E2QY99/XLOC-010905#LRP6-MOUSE#O88572/XLOC-025405#DPN-DROME#Q26263/gene-evm.model.ptg000012l.203#DUS10-MOUSE#Q9ESS0"
"GO:1905952","GO:1905952","regulation of lipid localization",28,0.501758150686271,1.86474224134753,0.00105329628088082,0.023503820367397,0.0202103477596321,537,"tags=32%, list=15%, signal=28%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-022196#CP4FE-MOUSE#Q9EP75/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-003422#PTC1-MOUSE#Q61115/XLOC-016472#COMP-MOUSE#Q9R0G6"
"GO:0001838","GO:0001838","embryonic epithelial tube formation",28,0.50166481798912,1.86439537817722,0.00106493479605122,0.023503820367397,0.0202103477596321,579,"tags=32%, list=16%, signal=27%","XLOC-006335#GREM1-CHICK#O73755/XLOC-006021#XLOC-006021/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-003422#PTC1-MOUSE#Q61115/XLOC-000943#FOLR1-MOUSE#P35846"
"GO:0022843","GO:0022843","voltage-gated monoatomic cation channel activity",20,-0.646510849418075,-1.79801239831286,0.00106759126847619,0.023503820367397,0.0202103477596321,1280,"tags=95%, list=35%, signal=62%","XLOC-025587#SCN1-HETBL#Q05973/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-001256#KCNH7-HUMAN#Q9NS40/XLOC-013756#KCNH6-RAT#O54853/XLOC-004005#CAC1G-RAT#O54898/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-020762#SCN1-HETBL#Q05973/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020466#CTSR1-HUMAN#Q8NEC5/XLOC-009568#KCNA1-MOUSE#P16388/XLOC-002280#CAC1A-APIME#C9D7C2/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-020142#KCA10-CHICK#Q7T199/XLOC-024225#KCNA1-ONCMY#Q9I829/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-010401#KCNAS-DROME#P08510/XLOC-009257#KCNK9-XENLA#Q63ZI0"
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation",14,0.662104836899238,2.07525806117154,0.00112155507125223,0.0238694857524311,0.0205247742860299,210,"tags=36%, list=6%, signal=34%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419"
"GO:0072028","GO:0072028","nephron morphogenesis",18,0.60667602971129,2.05186869301184,0.0011314671419346,0.0238694857524311,0.0205247742860299,479,"tags=61%, list=13%, signal=53%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0072088","GO:0072088","nephron epithelium morphogenesis",18,0.60667602971129,2.05186869301184,0.0011314671419346,0.0238694857524311,0.0205247742860299,479,"tags=61%, list=13%, signal=53%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0001942","GO:0001942","hair follicle development",11,0.703914334296872,2.049422003405,0.00114406298520183,0.0238694857524311,0.0205247742860299,474,"tags=64%, list=13%, signal=56%","XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0045685","GO:0045685","regulation of glial cell differentiation",11,0.703637114093291,2.04861488646289,0.00114406298520183,0.0238694857524311,0.0205247742860299,1018,"tags=91%, list=27%, signal=66%","XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-003082#DAB2-MOUSE#P98078/XLOC-015759#MIB-DROME#Q9VUX2/XLOC-022895#ANM5-MOUSE#Q8CIG8/XLOC-025405#DPN-DROME#Q26263/gene-evm.model.ptg000012l.203#DUS10-MOUSE#Q9ESS0"
"GO:0007351","GO:0007351","tripartite regional subdivision",26,0.51652849190954,1.84585892606635,0.00115249662967747,0.0238694857524311,0.0205247742860299,1368,"tags=77%, list=37%, signal=49%","XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-000223#BMP1-MOUSE#P98063/XLOC-012995#EVE-DROME#P06602/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-011344#PTN11-CHICK#Q90687/XLOC-022895#ANM5-MOUSE#Q8CIG8/XLOC-019548#TORSO-BOMMO#D2IYS2/XLOC-007970#CPEB1-PONAB#Q5R733/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-024867#MED31-BOVIN#A0JNN3/gene-evm.model.ptg000005l.898#PTN11-CHICK#Q90687/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-012336#NAPA-NEMVE#A7RU46/gene-evm.model.ptg000008l.256#MERH-DROME#Q24564"
"GO:0008595","GO:0008595","anterior/posterior axis specification, embryo",26,0.51652849190954,1.84585892606635,0.00115249662967747,0.0238694857524311,0.0205247742860299,1368,"tags=77%, list=37%, signal=49%","XLOC-025279#ISL1-CHICK#P50211/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-000223#BMP1-MOUSE#P98063/XLOC-012995#EVE-DROME#P06602/XLOC-012900#PARD3-HUMAN#Q8TEW0/XLOC-011344#PTN11-CHICK#Q90687/XLOC-022895#ANM5-MOUSE#Q8CIG8/XLOC-019548#TORSO-BOMMO#D2IYS2/XLOC-007970#CPEB1-PONAB#Q5R733/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-024867#MED31-BOVIN#A0JNN3/gene-evm.model.ptg000005l.898#PTN11-CHICK#Q90687/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-012336#NAPA-NEMVE#A7RU46/gene-evm.model.ptg000008l.256#MERH-DROME#Q24564"
"GO:2000147","GO:2000147","positive regulation of cell motility",64,0.371164142942716,1.72351126645636,0.00110038415478212,0.0238694857524311,0.0205247742860299,460,"tags=25%, list=12%, signal=22%","XLOC-013181#TWIST-XENLA#P13903/XLOC-013589#ITBX-DROME#P11584/XLOC-012522#FZD5-DANRE#B3DIG4/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-025940#HTK7-HYDVU#Q25197/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020938#SPB6-MOUSE#Q60854/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023860#NOS1-MOUSE#Q9Z0J4/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-026110#FGFR3-CHICK#P18460/XLOC-010538#LSHR-CHICK#Q90674/XLOC-015864#CIB2-HUMAN#O75838/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-003325#FZD1-XENLA#Q9I9M5"
"GO:0110053","GO:0110053","regulation of actin filament organization",44,0.415957967916282,1.79279375739802,0.00117869474704576,0.0242325772995584,0.0208369876335333,1593,"tags=80%, list=43%, signal=46%","XLOC-013589#ITBX-DROME#P11584/XLOC-012580#XLOC-012580/XLOC-004104#XLOC-004104/gene-evm.model.ptg000023l.707#gene-evm.model.ptg000023l.707/XLOC-006749#TRIO-HUMAN#O75962/XLOC-014371#ITB2-PIG#P53714/XLOC-019910#ARP2A-DANRE#Q7SXW6/XLOC-003794#KANK2-DANRE#X1WE18/XLOC-020177#COFI-GIBZE#Q4I963/gene-evm.model.ptg000005l.678#CAPZB-CHICK#P14315/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-022310#CARL1-MOUSE#Q6EDY6/XLOC-020940#WASC2-PONAB#Q5RDC1/XLOC-024889#SSH1-HUMAN#Q8WYL5/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-012881#ARPC2-BOVIN#Q3MHR7/XLOC-024392#PAXI-MOUSE#Q8VI36/XLOC-025627#FPS-AVISP#P00541/XLOC-014399#WASP-HUMAN#P42768/XLOC-012336#NAPA-NEMVE#A7RU46/XLOC-006765#ARP3A-XENLA#Q801P7/XLOC-002903#FZD1-XENLA#Q9I9M5/XLOC-002846#APC5A-XENLA#Q68FI4/gene-evm.model.ptg000008l.256#MERH-DROME#Q24564/gene-evm.model.ptg000018l.1174-1#PAK3-RAT#Q62829/XLOC-005395#WASF3-MOUSE#Q8VHI6/XLOC-024443#LIMK1-MOUSE#P53668/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-021795#XLOC-021795/gene-evm.model.ptg000004l.200#TWF1-MOUSE#Q91YR1/XLOC-005034#RAC1-BOVIN#P62998/XLOC-013132#ARF1-DROME#P61209/XLOC-024354#ARPC3-BOVIN#Q3T035/XLOC-027062#GELS1-LUMTE#Q7JQD3/XLOC-004580#RHG44-MOUSE#Q5SSM3"
"GO:0030198","GO:0030198","extracellular matrix organization",34,0.475954678468152,1.89498242056022,0.00118967394031223,0.0242797688840364,0.0208775664976806,723,"tags=56%, list=20%, signal=45%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-012580#XLOC-012580/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-026524#KLKB1-RAT#P14272/XLOC-020392#PRSS8-RAT#Q9ES87/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-006340#EQSTC-ACTEQ#P81439/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-020193#FIBA-APOPA#P19477/XLOC-013453#FCN1-PIG#Q29042/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-019944#FCN1-HUMAN#O00602/XLOC-018112#ATS2-MOUSE#Q8C9W3/XLOC-000223#BMP1-MOUSE#P98063/XLOC-026169#CTRB-GADMO#P80646/gene-evm.model.ptg000005l.77#PLOD1-CHICK#P24802"
"GO:0001704","GO:0001704","formation of primary germ layer",23,0.557339752464152,2.00033486956911,0.00126366112283895,0.0251759095882035,0.0216481354941107,474,"tags=48%, list=13%, signal=42%","XLOC-013589#ITBX-DROME#P11584/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-009866#FZD2-HUMAN#Q14332/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-020007#ZAX-XENLA#O93590/XLOC-015809#LAMA5-HUMAN#O15230"
"GO:0060993","GO:0060993","kidney morphogenesis",20,0.56044869952085,1.94816727033417,0.0012534703632563,0.0251759095882035,0.0216481354941107,479,"tags=55%, list=13%, signal=48%","XLOC-006335#GREM1-CHICK#O73755/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-020583#PPN-DROME#Q868Z9/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-004857#XLOC-004857/XLOC-010538#LSHR-CHICK#Q90674/XLOC-009436#SMO-DANRE#Q5RH73/XLOC-015809#LAMA5-HUMAN#O15230/XLOC-003422#PTC1-MOUSE#Q61115"
"GO:0050768","GO:0050768","negative regulation of neurogenesis",50,0.400893012563965,1.72092098690474,0.00126775106835364,0.0251759095882035,0.0216481354941107,399,"tags=26%, list=11%, signal=24%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-016610#XLOC-016610/XLOC-025900#AGRIN-HUMAN#O00468/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-025077#RAS2-PHYPO#P34726/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-020193#FIBA-APOPA#P19477/XLOC-015864#CIB2-HUMAN#O75838"
"GO:0014706","GO:0014706","striated muscle tissue development",63,0.37217884815954,1.71604631257344,0.00126960059082142,0.0251759095882035,0.0216481354941107,484,"tags=29%, list=13%, signal=25%","XLOC-013589#ITBX-DROME#P11584/XLOC-025279#ISL1-CHICK#P50211/XLOC-012580#XLOC-012580/XLOC-024524#TBX1-DANRE#Q8AXX2/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/gene-evm.model.ptg000032l.233#LAMC1-XENTR#A0JP86/XLOC-024501#HXB8-RAT#P18863/XLOC-013477#SIX1B-DANRE#Q6NZ04/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-023160#SIX1A-DANRE#Q6DHF9/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/gene-evm.model.ptg000032l.234#LAMC1-XENTR#A0JP86/XLOC-009436#SMO-DANRE#Q5RH73/novel-gene-chr14-4172#SIX2-MOUSE#Q62232/gene-evm.model.ptg000010l.1030#MLC2-DROME#P54357"
"GO:0007599","GO:0007599","hemostasis",25,0.543378316540299,1.94349818172512,0.00127860784927091,0.0251759686377568,0.0216481862693459,317,"tags=28%, list=9%, signal=26%","XLOC-007624#XLOC-007624/XLOC-013589#ITBX-DROME#P11584/XLOC-016391#KLKB1-RAT#P14272/XLOC-026524#KLKB1-RAT#P14272/XLOC-014368#TWHH-DANRE#Q90419/XLOC-022196#CP4FE-MOUSE#Q9EP75/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",50,0.399537690194674,1.71510296903904,0.00135640359141176,0.02652101008103,0.0228047537930399,798,"tags=34%, list=22%, signal=27%","XLOC-006335#GREM1-CHICK#O73755/XLOC-013589#ITBX-DROME#P11584/XLOC-006021#XLOC-006021/XLOC-020692#XLOC-020692/XLOC-020834#BMP15-BOVIN#Q6PX77/XLOC-014368#TWHH-DANRE#Q90419/XLOC-027138#FGFR3-CHICK#P18460/XLOC-020392#PRSS8-RAT#Q9ES87/XLOC-026110#FGFR3-CHICK#P18460/XLOC-004857#XLOC-004857/XLOC-016472#COMP-MOUSE#Q9R0G6/XLOC-000943#FOLR1-MOUSE#P35846/XLOC-018112#ATS2-MOUSE#Q8C9W3/XLOC-025536#ARNT-DROME#O15945/XLOC-000223#BMP1-MOUSE#P98063/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-027093#FGF18-BOVIN#Q0VCA0"
