protein_id,orthogroup
NV2.23455,OG0000033
NV2.667,OG0000033
NV2.8379,OG0000033
NV2.10689,OG0000034
NV2.11589,OG0000034
NV2.15485,OG0000034
NV2.15499,OG0000034
NV2.22191,OG0000034
NV2.2356,OG0000034
NV2.24882,OG0000034
NV2.25539,OG0000034
NV2.4709,OG0000034
NV2.10268,OG0000035
NV2.10269,OG0000035
NV2.10854,OG0000035
NV2.11806,OG0000035
NV2.11949,OG0000035
NV2.11951,OG0000035
NV2.12905,OG0000035
NV2.13388,OG0000035
NV2.14497,OG0000035
NV2.16111,OG0000035
NV2.17596,OG0000035
NV2.18006,OG0000035
NV2.18470,OG0000035
NV2.19113,OG0000035
NV2.19114,OG0000035
NV2.20362,OG0000035
NV2.21568,OG0000035
NV2.23364,OG0000035
NV2.24134,OG0000035
NV2.6424,OG0000035
NV2.644,OG0000035
NV2.8545,OG0000035
NV2.1032,OG0000036
NV2.1035,OG0000036
NV2.1040,OG0000036
NV2.13098,OG0000036
NV2.13817,OG0000036
NV2.14379,OG0000036
NV2.14433,OG0000036
NV2.17008,OG0000036
NV2.17336,OG0000036
NV2.1766,OG0000036
NV2.17722,OG0000036
NV2.17768,OG0000036
NV2.18284,OG0000036
NV2.18430,OG0000036
NV2.18431,OG0000036
NV2.189,OG0000036
NV2.20075,OG0000036
NV2.20190,OG0000036
NV2.20582,OG0000036
NV2.20585,OG0000036
NV2.21050,OG0000036
NV2.21291,OG0000036
NV2.21639,OG0000036
NV2.21641,OG0000036
NV2.22651,OG0000036
NV2.2315,OG0000036
NV2.25993,OG0000036
NV2.4330,OG0000036
NV2.454,OG0000036
NV2.5938,OG0000036
NV2.6359,OG0000036
NV2.6568,OG0000036
NV2.9711,OG0000036
NV2.10815,OG0000037
NV2.11006,OG0000037
NV2.1151,OG0000037
NV2.11799,OG0000037
NV2.13204,OG0000037
NV2.13339,OG0000037
NV2.14292,OG0000037
NV2.14700,OG0000037
NV2.14702,OG0000037
NV2.17146,OG0000037
NV2.1790,OG0000037
NV2.193,OG0000037
NV2.20443,OG0000037
NV2.20451,OG0000037
NV2.25293,OG0000037
NV2.4272,OG0000037
NV2.5849,OG0000037
NV2.607,OG0000037
NV2.609,OG0000037
NV2.6196,OG0000037
NV2.6251,OG0000037
NV2.6827,OG0000037
NV2.6833,OG0000037
NV2.7042,OG0000037
NV2.7043,OG0000037
NV2.7045,OG0000037
NV2.7048,OG0000037
NV2.7071,OG0000037
NV2.7237,OG0000037
NV2.7754,OG0000037
NV2.7755,OG0000037
NV2.7788,OG0000037
NV2.8014,OG0000037
NV2.10047,OG0000038
NV2.10048,OG0000038
NV2.10114,OG0000038
NV2.14564,OG0000038
NV2.14565,OG0000038
NV2.14816,OG0000038
NV2.16778,OG0000038
NV2.19090,OG0000038
NV2.19514,OG0000038
NV2.19854,OG0000038
NV2.21067,OG0000038
NV2.21085,OG0000038
NV2.2454,OG0000038
NV2.3246,OG0000038
NV2.4056,OG0000038
NV2.4058,OG0000038
NV2.4096,OG0000038
NV2.9573,OG0000038
NV2.10578,OG0000039
NV2.10843,OG0000039
NV2.13384,OG0000039
NV2.13385,OG0000039
NV2.14992,OG0000039
NV2.19618,OG0000039
NV2.19619,OG0000039
NV2.19621,OG0000039
NV2.19630,OG0000039
NV2.21421,OG0000039
NV2.2836,OG0000039
NV2.2850,OG0000039
NV2.5717,OG0000039
NV2.5788,OG0000039
NV2.6128,OG0000039
NV2.6130,OG0000039
NV2.6752,OG0000039
NV2.6753,OG0000039
NV2.6754,OG0000039
NV2.6755,OG0000039
NV2.6791,OG0000039
NV2.6796,OG0000039
NV2.7133,OG0000039
NV2.7984,OG0000039
NV2.8054,OG0000039
NV2.8284,OG0000039
NV2.8628,OG0000039
NV2.8630,OG0000039
NV2.8644,OG0000039
NV2.8645,OG0000039
NV2.9030,OG0000039
NV2.9160,OG0000039
NV2.9161,OG0000039
NV2.9185,OG0000039
NV2.12875,OG0000040
NV2.15106,OG0000040
NV2.19987,OG0000040
NV2.20201,OG0000040
NV2.20545,OG0000040
NV2.21300,OG0000040
NV2.21301,OG0000040
NV2.21338,OG0000040
NV2.21856,OG0000040
NV2.22593,OG0000040
NV2.22595,OG0000040
NV2.23947,OG0000040
NV2.23949,OG0000040
NV2.2705,OG0000040
NV2.3063,OG0000040
NV2.3635,OG0000040
NV2.10176,OG0000041
NV2.11903,OG0000041
NV2.11904,OG0000041
NV2.13603,OG0000041
NV2.14524,OG0000041
NV2.15016,OG0000041
NV2.15783,OG0000041
NV2.17065,OG0000041
NV2.19957,OG0000041
NV2.20124,OG0000041
NV2.21002,OG0000041
NV2.21585,OG0000041
NV2.22306,OG0000041
NV2.22307,OG0000041
NV2.23645,OG0000041
NV2.23746,OG0000041
NV2.24460,OG0000041
NV2.24461,OG0000041
NV2.24478,OG0000041
NV2.24741,OG0000041
NV2.24938,OG0000041
NV2.25182,OG0000041
NV2.25391,OG0000041
NV2.25392,OG0000041
NV2.25393,OG0000041
NV2.25394,OG0000041
NV2.25395,OG0000041
NV2.25400,OG0000041
NV2.25401,OG0000041
NV2.25402,OG0000041
NV2.25403,OG0000041
NV2.25462,OG0000041
NV2.25572,OG0000041
NV2.3071,OG0000041
NV2.6411,OG0000041
NV2.8000,OG0000041
NV2.8794,OG0000041
NV2.9294,OG0000041
NV2.10151,OG0000042
NV2.10290,OG0000042
NV2.18040,OG0000042
NV2.18750,OG0000042
NV2.24836,OG0000042
NV2.25887,OG0000042
NV2.7622,OG0000042
NV2.8691,OG0000042
NV2.9368,OG0000042
NV2.9423,OG0000042
NV2.11019,OG0000043
NV2.11482,OG0000043
NV2.17261,OG0000043
NV2.18315,OG0000043
NV2.18316,OG0000043
NV2.20239,OG0000043
NV2.24246,OG0000043
NV2.25014,OG0000043
NV2.4316,OG0000043
NV2.7020,OG0000043
NV2.8267,OG0000043
NV2.8296,OG0000043
NV2.8520,OG0000043
NV2.8826,OG0000043
NV2.10135,OG0000044
NV2.10530,OG0000044
NV2.10553,OG0000044
NV2.10574,OG0000044
NV2.15587,OG0000044
NV2.15641,OG0000044
NV2.15643,OG0000044
NV2.15647,OG0000044
NV2.15652,OG0000044
NV2.15654,OG0000044
NV2.15656,OG0000044
NV2.17993,OG0000044
NV2.19067,OG0000044
NV2.5969,OG0000044
NV2.6272,OG0000044
NV2.6276,OG0000044
NV2.6280,OG0000044
NV2.6998,OG0000044
NV2.7506,OG0000044
NV2.7507,OG0000044
NV2.7509,OG0000044
NV2.8097,OG0000044
NV2.8103,OG0000044
NV2.10201,OG0000045
NV2.10395,OG0000045
NV2.1269,OG0000045
NV2.12770,OG0000045
NV2.13321,OG0000045
NV2.14349,OG0000045
NV2.15069,OG0000045
NV2.15074,OG0000045
NV2.15076,OG0000045
NV2.15111,OG0000045
NV2.16101,OG0000045
NV2.17448,OG0000045
NV2.17680,OG0000045
NV2.18273,OG0000045
NV2.1898,OG0000045
NV2.217,OG0000045
NV2.21947,OG0000045
NV2.21973,OG0000045
NV2.22023,OG0000045
NV2.22067,OG0000045
NV2.23090,OG0000045
NV2.23990,OG0000045
NV2.24024,OG0000045
NV2.24132,OG0000045
NV2.25244,OG0000045
NV2.3518,OG0000045
NV2.6236,OG0000045
NV2.6634,OG0000045
NV2.7402,OG0000045
NV2.7714,OG0000045
NV2.8085,OG0000045
NV2.866,OG0000045
NV2.9840,OG0000045
NV2.10007,OG0000046
NV2.12174,OG0000046
NV2.4055,OG0000046
NV2.4832,OG0000046
NV2.4851,OG0000046
NV2.5045,OG0000046
NV2.5081,OG0000046
NV2.10388,OG0000047
NV2.12135,OG0000047
NV2.12136,OG0000047
NV2.12137,OG0000047
NV2.12162,OG0000047
NV2.12165,OG0000047
NV2.12172,OG0000047
NV2.12173,OG0000047
NV2.12859,OG0000047
NV2.13350,OG0000047
NV2.13351,OG0000047
NV2.13352,OG0000047
NV2.13353,OG0000047
NV2.13354,OG0000047
NV2.13355,OG0000047
NV2.14001,OG0000047
NV2.14357,OG0000047
NV2.16764,OG0000047
NV2.18114,OG0000047
NV2.19491,OG0000047
NV2.20944,OG0000047
NV2.20945,OG0000047
NV2.21307,OG0000047
NV2.21320,OG0000047
NV2.21375,OG0000047
NV2.24169,OG0000047
NV2.24984,OG0000047
NV2.25143,OG0000047
NV2.25674,OG0000047
NV2.25675,OG0000047
NV2.5939,OG0000047
NV2.7828,OG0000047
NV2.16403,OG0000049
NV2.1787,OG0000049
NV2.18405,OG0000049
NV2.19609,OG0000049
NV2.21168,OG0000049
NV2.21850,OG0000049
NV2.22112,OG0000049
NV2.22120,OG0000049
NV2.3720,OG0000049
NV2.5339,OG0000049
NV2.6901,OG0000049
NV2.730,OG0000049
NV2.8342,OG0000049
NV2.13426,OG0000050
NV2.17117,OG0000050
NV2.24128,OG0000050
NV2.24650,OG0000050
NV2.3333,OG0000050
NV2.4083,OG0000050
NV2.7165,OG0000050
NV2.7525,OG0000050
NV2.7836,OG0000050
NV2.8878,OG0000050
NV2.12066,OG0000052
NV2.12258,OG0000052
NV2.16385,OG0000052
NV2.16386,OG0000052
NV2.16694,OG0000052
NV2.20279,OG0000052
NV2.21349,OG0000052
NV2.21530,OG0000052
NV2.24287,OG0000052
NV2.25583,OG0000052
NV2.4676,OG0000052
NV2.7116,OG0000052
NV2.10399,OG0000053
NV2.11758,OG0000053
NV2.11945,OG0000053
NV2.12053,OG0000053
NV2.12054,OG0000053
NV2.13919,OG0000053
NV2.13920,OG0000053
NV2.14005,OG0000053
NV2.14831,OG0000053
NV2.14919,OG0000053
NV2.15933,OG0000053
NV2.15937,OG0000053
NV2.17000,OG0000053
NV2.17421,OG0000053
NV2.17422,OG0000053
NV2.17429,OG0000053
NV2.17647,OG0000053
NV2.17648,OG0000053
NV2.18541,OG0000053
NV2.18551,OG0000053
NV2.19412,OG0000053
NV2.2146,OG0000053
NV2.23341,OG0000053
NV2.23447,OG0000053
NV2.23465,OG0000053
NV2.24746,OG0000053
NV2.25346,OG0000053
NV2.25847,OG0000053
NV2.25851,OG0000053
NV2.2666,OG0000053
NV2.4066,OG0000053
NV2.737,OG0000053
NV2.13539,OG0000054
NV2.13562,OG0000054
NV2.13696,OG0000054
NV2.14479,OG0000054
NV2.1591,OG0000054
NV2.1594,OG0000054
NV2.16442,OG0000054
NV2.18110,OG0000054
NV2.23095,OG0000054
NV2.3865,OG0000054
NV2.7037,OG0000054
NV2.103,OG0000055
NV2.13263,OG0000055
NV2.19377,OG0000055
NV2.22582,OG0000055
NV2.229,OG0000055
NV2.3562,OG0000055
NV2.5171,OG0000055
NV2.642,OG0000055
NV2.659,OG0000055
NV2.7363,OG0000055
NV2.7513,OG0000055
NV2.8294,OG0000055
NV2.8357,OG0000055
NV2.8359,OG0000055
NV2.8602,OG0000055
NV2.8911,OG0000055
NV2.9107,OG0000055
NV2.10193,OG0000056
NV2.10382,OG0000056
NV2.10688,OG0000056
NV2.10861,OG0000056
NV2.10862,OG0000056
NV2.10864,OG0000056
NV2.10865,OG0000056
NV2.10867,OG0000056
NV2.10891,OG0000056
NV2.11608,OG0000056
NV2.12488,OG0000056
NV2.12812,OG0000056
NV2.16350,OG0000056
NV2.22218,OG0000056
NV2.2257,OG0000056
NV2.2258,OG0000056
NV2.2672,OG0000056
NV2.2675,OG0000056
NV2.30004,OG0000056
NV2.6608,OG0000056
NV2.6610,OG0000056
NV2.6611,OG0000056
NV2.6620,OG0000056
NV2.6622,OG0000056
NV2.9665,OG0000056
NV2.10619,OG0000057
NV2.10682,OG0000057
NV2.12529,OG0000057
NV2.12672,OG0000057
NV2.21483,OG0000057
NV2.21484,OG0000057
NV2.21624,OG0000057
NV2.25200,OG0000057
NV2.25202,OG0000057
NV2.25550,OG0000057
NV2.2807,OG0000057
NV2.2809,OG0000057
NV2.2906,OG0000057
NV2.567,OG0000057
NV2.5848,OG0000057
NV2.6039,OG0000057
NV2.6040,OG0000057
NV2.10903,OG0000058
NV2.10909,OG0000058
NV2.10913,OG0000058
NV2.12890,OG0000058
NV2.16532,OG0000058
NV2.17865,OG0000058
NV2.19303,OG0000058
NV2.23131,OG0000058
NV2.23885,OG0000058
NV2.2474,OG0000058
NV2.3890,OG0000058
NV2.3891,OG0000058
NV2.805,OG0000058
NV2.10915,OG0000059
NV2.12930,OG0000059
NV2.13758,OG0000059
NV2.18066,OG0000059
NV2.24120,OG0000059
NV2.24121,OG0000059
NV2.24329,OG0000059
NV2.375,OG0000059
NV2.6595,OG0000059
NV2.8150,OG0000059
NV2.9471,OG0000059
NV2.12620,OG0000060
NV2.16270,OG0000060
NV2.16273,OG0000060
NV2.6437,OG0000060
NV2.12112,OG0000061
NV2.1271,OG0000061
NV2.13474,OG0000061
NV2.14608,OG0000061
NV2.1595,OG0000061
NV2.1663,OG0000061
NV2.16703,OG0000061
NV2.1738,OG0000061
NV2.175,OG0000061
NV2.17863,OG0000061
NV2.1822,OG0000061
NV2.20106,OG0000061
NV2.23362,OG0000061
NV2.25134,OG0000061
NV2.25628,OG0000061
NV2.2854,OG0000061
NV2.2855,OG0000061
NV2.3285,OG0000061
NV2.3329,OG0000061
NV2.4130,OG0000061
NV2.4340,OG0000061
NV2.4986,OG0000061
NV2.5533,OG0000061
NV2.5921,OG0000061
NV2.7883,OG0000061
NV2.14930,OG0000062
NV2.24029,OG0000062
NV2.24032,OG0000062
NV2.4799,OG0000062
NV2.10569,OG0000064
NV2.12584,OG0000064
NV2.13953,OG0000064
NV2.14581,OG0000064
NV2.14687,OG0000064
NV2.16901,OG0000064
NV2.16902,OG0000064
NV2.16903,OG0000064
NV2.25060,OG0000064
NV2.4129,OG0000064
NV2.6566,OG0000064
NV2.6567,OG0000064
NV2.6572,OG0000064
NV2.11876,OG0000065
NV2.18378,OG0000065
NV2.19473,OG0000065
NV2.24211,OG0000065
NV2.8569,OG0000065
NV2.10123,OG0000066
NV2.10177,OG0000066
NV2.10243,OG0000066
NV2.10407,OG0000066
NV2.10474,OG0000066
NV2.11040,OG0000066
NV2.1115,OG0000066
NV2.11320,OG0000066
NV2.11381,OG0000066
NV2.11923,OG0000066
NV2.12134,OG0000066
NV2.12702,OG0000066
NV2.13083,OG0000066
NV2.13084,OG0000066
NV2.13085,OG0000066
NV2.13086,OG0000066
NV2.1336,OG0000066
NV2.13622,OG0000066
NV2.13790,OG0000066
NV2.1420,OG0000066
NV2.14249,OG0000066
NV2.14912,OG0000066
NV2.15063,OG0000066
NV2.15077,OG0000066
NV2.15122,OG0000066
NV2.15698,OG0000066
NV2.15715,OG0000066
NV2.15716,OG0000066
NV2.15735,OG0000066
NV2.16051,OG0000066
NV2.16159,OG0000066
NV2.16712,OG0000066
NV2.16869,OG0000066
NV2.1780,OG0000066
NV2.1782,OG0000066
NV2.18261,OG0000066
NV2.18266,OG0000066
NV2.18608,OG0000066
NV2.18893,OG0000066
NV2.19070,OG0000066
NV2.19071,OG0000066
NV2.19089,OG0000066
NV2.19173,OG0000066
NV2.19931,OG0000066
NV2.19935,OG0000066
NV2.19938,OG0000066
NV2.19939,OG0000066
NV2.20022,OG0000066
NV2.20678,OG0000066
NV2.20731,OG0000066
NV2.20750,OG0000066
NV2.20920,OG0000066
NV2.20965,OG0000066
NV2.20968,OG0000066
NV2.21294,OG0000066
NV2.21296,OG0000066
NV2.21361,OG0000066
NV2.21525,OG0000066
NV2.21804,OG0000066
NV2.21826,OG0000066
NV2.21883,OG0000066
NV2.22201,OG0000066
NV2.22402,OG0000066
NV2.22714,OG0000066
NV2.22909,OG0000066
NV2.22945,OG0000066
NV2.22977,OG0000066
NV2.23050,OG0000066
NV2.23070,OG0000066
NV2.23071,OG0000066
NV2.23129,OG0000066
NV2.23171,OG0000066
NV2.23650,OG0000066
NV2.23651,OG0000066
NV2.23736,OG0000066
NV2.23765,OG0000066
NV2.23769,OG0000066
NV2.23770,OG0000066
NV2.23773,OG0000066
NV2.23776,OG0000066
NV2.23873,OG0000066
NV2.2389,OG0000066
NV2.23984,OG0000066
NV2.23989,OG0000066
NV2.24000,OG0000066
NV2.24006,OG0000066
NV2.24424,OG0000066
NV2.24777,OG0000066
NV2.25151,OG0000066
NV2.25155,OG0000066
NV2.25452,OG0000066
NV2.25703,OG0000066
NV2.2668,OG0000066
NV2.2815,OG0000066
NV2.3021,OG0000066
NV2.3032,OG0000066
NV2.3070,OG0000066
NV2.3325,OG0000066
NV2.3685,OG0000066
NV2.3847,OG0000066
NV2.3936,OG0000066
NV2.4222,OG0000066
NV2.4309,OG0000066
NV2.4581,OG0000066
NV2.4789,OG0000066
NV2.4796,OG0000066
NV2.4972,OG0000066
NV2.4982,OG0000066
NV2.5631,OG0000066
NV2.5632,OG0000066
NV2.5882,OG0000066
NV2.5958,OG0000066
NV2.5959,OG0000066
NV2.5960,OG0000066
NV2.5962,OG0000066
NV2.5983,OG0000066
NV2.6173,OG0000066
NV2.6205,OG0000066
NV2.6408,OG0000066
NV2.6515,OG0000066
NV2.672,OG0000066
NV2.7079,OG0000066
NV2.7270,OG0000066
NV2.7566,OG0000066
NV2.7567,OG0000066
NV2.7568,OG0000066
NV2.7829,OG0000066
NV2.7830,OG0000066
NV2.7913,OG0000066
NV2.8050,OG0000066
NV2.8548,OG0000066
NV2.8549,OG0000066
NV2.8550,OG0000066
NV2.9165,OG0000066
NV2.9189,OG0000066
NV2.9191,OG0000066
NV2.9220,OG0000066
NV2.9818,OG0000066
NV2.9819,OG0000066
NV2.9820,OG0000066
NV2.6830,OG0000067
NV2.25221,OG0000068
NV2.25222,OG0000068
NV2.25223,OG0000068
NV2.25224,OG0000068
NV2.25225,OG0000068
NV2.9918,OG0000068
NV2.1237,OG0000069
NV2.16447,OG0000069
NV2.1930,OG0000069
NV2.1931,OG0000069
NV2.416,OG0000069
NV2.5180,OG0000069
NV2.5973,OG0000069
NV2.6535,OG0000069
NV2.6537,OG0000069
NV2.9110,OG0000069
NV2.10245,OG0000070
NV2.1492,OG0000070
NV2.16557,OG0000070
NV2.16670,OG0000070
NV2.201,OG0000070
NV2.3151,OG0000070
NV2.9391,OG0000070
NV2.10247,OG0000071
NV2.10248,OG0000071
NV2.10264,OG0000071
NV2.11839,OG0000071
NV2.12063,OG0000071
NV2.12160,OG0000071
NV2.12348,OG0000071
NV2.1255,OG0000071
NV2.1381,OG0000071
NV2.16206,OG0000071
NV2.16526,OG0000071
NV2.16529,OG0000071
NV2.16827,OG0000071
NV2.17288,OG0000071
NV2.17349,OG0000071
NV2.17633,OG0000071
NV2.18073,OG0000071
NV2.18344,OG0000071
NV2.18584,OG0000071
NV2.18762,OG0000071
NV2.19602,OG0000071
NV2.19739,OG0000071
NV2.23281,OG0000071
NV2.24860,OG0000071
NV2.25386,OG0000071
NV2.2663,OG0000071
NV2.2664,OG0000071
NV2.2749,OG0000071
NV2.2801,OG0000071
NV2.3616,OG0000071
NV2.4449,OG0000071
NV2.4792,OG0000071
NV2.4793,OG0000071
NV2.4794,OG0000071
NV2.4875,OG0000071
NV2.4876,OG0000071
NV2.4877,OG0000071
NV2.4962,OG0000071
NV2.4963,OG0000071
NV2.5093,OG0000071
NV2.9655,OG0000071
NV2.9885,OG0000071
NV2.9937,OG0000071
NV2.9938,OG0000071
NV2.10021,OG0000072
NV2.14334,OG0000072
NV2.16261,OG0000072
NV2.20252,OG0000072
NV2.23245,OG0000072
NV2.24221,OG0000072
NV2.24260,OG0000072
NV2.25037,OG0000072
NV2.3480,OG0000072
NV2.9678,OG0000072
NV2.9892,OG0000072
NV2.12129,OG0000073
NV2.13122,OG0000073
NV2.21461,OG0000073
NV2.2194,OG0000073
NV2.35,OG0000073
NV2.36,OG0000073
NV2.4077,OG0000073
NV2.10294,OG0000074
NV2.11898,OG0000074
NV2.11899,OG0000074
NV2.11965,OG0000074
NV2.11966,OG0000074
NV2.16928,OG0000074
NV2.17457,OG0000074
NV2.17589,OG0000074
NV2.17698,OG0000074
NV2.18973,OG0000074
NV2.18974,OG0000074
NV2.18975,OG0000074
NV2.18976,OG0000074
NV2.18980,OG0000074
NV2.21424,OG0000074
NV2.21426,OG0000074
NV2.22947,OG0000074
NV2.23266,OG0000074
NV2.24360,OG0000074
NV2.5610,OG0000074
NV2.8019,OG0000074
NV2.11639,OG0000075
NV2.11983,OG0000075
NV2.12096,OG0000075
NV2.16515,OG0000075
NV2.179,OG0000075
NV2.955,OG0000075
NV2.2184,OG0000076
NV2.1263,OG0000077
NV2.15125,OG0000077
NV2.16400,OG0000077
NV2.1718,OG0000077
NV2.17501,OG0000077
NV2.22898,OG0000077
NV2.23223,OG0000077
NV2.24553,OG0000077
NV2.25374,OG0000077
NV2.6663,OG0000077
NV2.9386,OG0000077
NV2.9767,OG0000077
NV2.1118,OG0000078
NV2.1119,OG0000078
NV2.1120,OG0000078
NV2.1124,OG0000078
NV2.17494,OG0000078
NV2.21015,OG0000078
NV2.21016,OG0000078
NV2.21229,OG0000078
NV2.21230,OG0000078
NV2.21628,OG0000078
NV2.21629,OG0000078
NV2.21630,OG0000078
NV2.21631,OG0000078
NV2.21634,OG0000078
NV2.21635,OG0000078
NV2.21636,OG0000078
NV2.21638,OG0000078
NV2.22459,OG0000078
NV2.22465,OG0000078
NV2.23123,OG0000078
NV2.23275,OG0000078
NV2.24253,OG0000078
NV2.25184,OG0000078
NV2.6121,OG0000078
NV2.6674,OG0000078
NV2.6993,OG0000078
NV2.87,OG0000078
NV2.88,OG0000078
NV2.984,OG0000078
NV2.9914,OG0000078
NV2.10873,OG0000080
NV2.11325,OG0000080
NV2.11955,OG0000080
NV2.11956,OG0000080
NV2.13042,OG0000080
NV2.13043,OG0000080
NV2.13138,OG0000080
NV2.13901,OG0000080
NV2.13902,OG0000080
NV2.13909,OG0000080
NV2.13910,OG0000080
NV2.14115,OG0000080
NV2.14120,OG0000080
NV2.14448,OG0000080
NV2.14449,OG0000080
NV2.14451,OG0000080
NV2.14452,OG0000080
NV2.14549,OG0000080
NV2.16032,OG0000080
NV2.16153,OG0000080
NV2.16265,OG0000080
NV2.16267,OG0000080
NV2.16371,OG0000080
NV2.16547,OG0000080
NV2.16614,OG0000080
NV2.16718,OG0000080
NV2.16719,OG0000080
NV2.16721,OG0000080
NV2.17036,OG0000080
NV2.17124,OG0000080
NV2.17181,OG0000080
NV2.17208,OG0000080
NV2.17297,OG0000080
NV2.17420,OG0000080
NV2.1911,OG0000080
NV2.22126,OG0000080
NV2.23660,OG0000080
NV2.23743,OG0000080
NV2.307,OG0000080
NV2.309,OG0000080
NV2.312,OG0000080
NV2.3238,OG0000080
NV2.4236,OG0000080
NV2.4237,OG0000080
NV2.5287,OG0000080
NV2.5288,OG0000080
NV2.5312,OG0000080
NV2.5385,OG0000080
NV2.7427,OG0000080
NV2.7558,OG0000080
NV2.109,OG0000081
NV2.12676,OG0000081
NV2.1295,OG0000081
NV2.1296,OG0000081
NV2.1298,OG0000081
NV2.17676,OG0000081
NV2.17938,OG0000081
NV2.21858,OG0000081
NV2.2230,OG0000081
NV2.22508,OG0000081
NV2.11101,OG0000082
NV2.11102,OG0000082
NV2.12282,OG0000082
NV2.1306,OG0000082
NV2.13094,OG0000082
NV2.13220,OG0000082
NV2.13221,OG0000082
NV2.23144,OG0000082
NV2.23145,OG0000082
NV2.23147,OG0000082
NV2.7416,OG0000082
NV2.7419,OG0000082
NV2.7807,OG0000082
NV2.7809,OG0000082
NV2.1212,OG0000085
NV2.16230,OG0000085
NV2.18720,OG0000085
NV2.3212,OG0000085
NV2.3860,OG0000085
NV2.3863,OG0000085
NV2.4481,OG0000085
NV2.4482,OG0000085
NV2.13599,OG0000086
NV2.13600,OG0000086
NV2.14016,OG0000086
NV2.17646,OG0000086
NV2.23828,OG0000086
NV2.25282,OG0000086
NV2.3904,OG0000086
NV2.5015,OG0000086
NV2.5853,OG0000086
NV2.6372,OG0000086
NV2.10184,OG0000087
NV2.11398,OG0000087
NV2.18970,OG0000087
NV2.21192,OG0000087
NV2.6460,OG0000087
NV2.7238,OG0000087
NV2.1171,OG0000088
NV2.702,OG0000088
NV2.3133,OG0000091
NV2.3138,OG0000091
NV2.887,OG0000091
NV2.15297,OG0000093
NV2.18044,OG0000093
NV2.19797,OG0000093
NV2.20966,OG0000093
NV2.22959,OG0000093
NV2.711,OG0000093
NV2.714,OG0000093
NV2.16225,OG0000094
NV2.17803,OG0000094
NV2.23116,OG0000094
NV2.23544,OG0000094
NV2.23698,OG0000094
NV2.23699,OG0000094
NV2.24011,OG0000094
NV2.24013,OG0000094
NV2.24216,OG0000094
NV2.6348,OG0000094
NV2.8517,OG0000094
NV2.8776,OG0000094
NV2.8894,OG0000094
NV2.12046,OG0000095
NV2.15005,OG0000095
NV2.15200,OG0000095
NV2.15468,OG0000095
NV2.19912,OG0000095
NV2.20029,OG0000095
NV2.23370,OG0000095
NV2.23371,OG0000095
NV2.23374,OG0000095
NV2.2432,OG0000095
NV2.6819,OG0000095
NV2.9984,OG0000096
NV2.12682,OG0000098
NV2.10554,OG0000099
NV2.10555,OG0000099
NV2.10597,OG0000099
NV2.10607,OG0000099
NV2.12355,OG0000099
NV2.12356,OG0000099
NV2.12838,OG0000099
NV2.13002,OG0000099
NV2.14810,OG0000099
NV2.15365,OG0000099
NV2.15366,OG0000099
NV2.1565,OG0000099
NV2.1567,OG0000099
NV2.16771,OG0000099
NV2.17489,OG0000099
NV2.17637,OG0000099
NV2.17638,OG0000099
NV2.18260,OG0000099
NV2.19115,OG0000099
NV2.19479,OG0000099
NV2.21405,OG0000099
NV2.21622,OG0000099
NV2.23911,OG0000099
NV2.24183,OG0000099
NV2.24989,OG0000099
NV2.25194,OG0000099
NV2.3591,OG0000099
NV2.4347,OG0000099
NV2.4348,OG0000099
NV2.4777,OG0000099
NV2.4954,OG0000099
NV2.4959,OG0000099
NV2.5577,OG0000099
NV2.6083,OG0000099
NV2.6183,OG0000099
NV2.6464,OG0000099
NV2.7928,OG0000099
NV2.9180,OG0000099
NV2.9460,OG0000099
NV2.9752,OG0000099
NV2.9813,OG0000099
NV2.11869,OG0000100
NV2.1481,OG0000100
NV2.15461,OG0000100
NV2.15849,OG0000100
NV2.22883,OG0000100
NV2.2468,OG0000100
NV2.3412,OG0000100
NV2.8142,OG0000100
NV2.8446,OG0000100
NV2.12315,OG0000101
NV2.14416,OG0000101
NV2.14417,OG0000101
NV2.15596,OG0000101
NV2.15923,OG0000101
NV2.15927,OG0000101
NV2.15928,OG0000101
NV2.16943,OG0000101
NV2.17037,OG0000101
NV2.17158,OG0000101
NV2.17159,OG0000101
NV2.18474,OG0000101
NV2.18745,OG0000101
NV2.18748,OG0000101
NV2.19942,OG0000101
NV2.22928,OG0000101
NV2.23067,OG0000101
NV2.23078,OG0000101
NV2.23157,OG0000101
NV2.23158,OG0000101
NV2.23476,OG0000101
NV2.23477,OG0000101
NV2.23591,OG0000101
NV2.23973,OG0000101
NV2.23974,OG0000101
NV2.23975,OG0000101
NV2.24015,OG0000101
NV2.24016,OG0000101
NV2.24017,OG0000101
NV2.24279,OG0000101
NV2.24280,OG0000101
NV2.24289,OG0000101
NV2.5048,OG0000101
NV2.5051,OG0000101
NV2.5052,OG0000101
NV2.5054,OG0000101
NV2.5092,OG0000101
NV2.7186,OG0000101
NV2.9282,OG0000101
NV2.9283,OG0000101
NV2.11473,OG0000102
NV2.12149,OG0000102
NV2.14365,OG0000102
NV2.14763,OG0000102
NV2.15099,OG0000102
NV2.15470,OG0000102
NV2.15478,OG0000102
NV2.15481,OG0000102
NV2.15512,OG0000102
NV2.16355,OG0000102
NV2.16359,OG0000102
NV2.16757,OG0000102
NV2.16982,OG0000102
NV2.17306,OG0000102
NV2.18207,OG0000102
NV2.19536,OG0000102
NV2.19549,OG0000102
NV2.1986,OG0000102
NV2.1987,OG0000102
