protein_id,orthogroup
c78650-g1,OG0000035
c78882-g1,OG0000035
c80923-g1,OG0000035
c83888-g1,OG0000035
c84310-g1,OG0000035
c85370-g1,OG0000035
c87212-g1,OG0000035
c88381-g2,OG0000035
c89051-g1,OG0000035
c89496-g2,OG0000035
c89571-g2,OG0000035
c89894-g1,OG0000035
c90188-g2,OG0000035
c91600-g2,OG0000035
c91600-g4,OG0000035
c91600-g5,OG0000035
c91758-g1,OG0000035
c93711-g1,OG0000035
c94375-g1,OG0000035
c94911-g2,OG0000035
c94911-g3,OG0000035
c95176-g1,OG0000035
c95176-g2,OG0000035
c96006-g1,OG0000035
c96541-g2,OG0000035
c96611-g2,OG0000035
c96839-g1,OG0000035
c97051-g2,OG0000035
c97556-g2,OG0000035
c97668-g1,OG0000035
c97836-g1,OG0000035
c98394-g1,OG0000035
c98421-g1,OG0000035
c98597-g1,OG0000035
c99108-g1,OG0000035
c99269-g1,OG0000035
c99994-g1,OG0000035
c100964-g1,OG0000036
c102470-g1,OG0000038
c101874-g2,OG0000040
c101874-g5,OG0000040
c101874-g6,OG0000040
c101874-g7,OG0000040
c101874-g8,OG0000040
c104334-g2,OG0000040
c104823-g1,OG0000040
c35904-g1,OG0000040
c73128-g1,OG0000040
c84411-g1,OG0000040
c86155-g1,OG0000040
c89623-g1,OG0000040
c89623-g2,OG0000040
c89696-g1,OG0000040
c92629-g1,OG0000040
c93668-g1,OG0000040
c93668-g3,OG0000040
c93745-g2,OG0000040
c94767-g1,OG0000040
c4964-g1,OG0000042
c93630-g1,OG0000042
c94821-g1,OG0000042
c98922-g2,OG0000042
c100098-g1,OG0000043
c100098-g2,OG0000043
c104839-g2,OG0000043
c104872-g2,OG0000043
c105240-g1,OG0000043
c110354-g1,OG0000043
c94021-g1,OG0000043
c94021-g2,OG0000043
c97276-g1,OG0000043
c100452-g1,OG0000046
c104581-g1,OG0000046
c104581-g3,OG0000046
c107279-g1,OG0000046
c88914-g1,OG0000046
c96844-g1,OG0000046
c97171-g1,OG0000046
c98902-g2,OG0000046
c99713-g1,OG0000046
c100687-g1,OG0000047
c99111-g1,OG0000047
c100984-g2,OG0000049
c102728-g1,OG0000049
c103710-g1,OG0000049
c104546-g1,OG0000049
c77582-g1,OG0000049
c87985-g1,OG0000049
c88057-g2,OG0000049
c97660-g2,OG0000049
c99115-g2,OG0000049
c100669-g1,OG0000050
c101252-g1,OG0000050
c102436-g1,OG0000050
c103494-g2,OG0000050
c103962-g1,OG0000050
c104225-g1,OG0000050
c104225-g2,OG0000050
c92180-g1,OG0000050
c93216-g2,OG0000050
c96055-g1,OG0000050
c96157-g1,OG0000050
c96598-g2,OG0000050
c96798-g1,OG0000050
c98489-g1,OG0000050
c99541-g1,OG0000050
c100230-g1,OG0000052
c100764-g1,OG0000052
c100764-g2,OG0000052
c101001-g1,OG0000052
c101258-g1,OG0000052
c102973-g1,OG0000052
c102973-g2,OG0000052
c103038-g1,OG0000052
c103282-g1,OG0000052
c103282-g2,OG0000052
c103293-g2,OG0000052
c103657-g1,OG0000052
c103657-g2,OG0000052
c103657-g4,OG0000052
c103678-g1,OG0000052
c103770-g1,OG0000052
c104149-g1,OG0000052
c104309-g1,OG0000052
c104751-g2,OG0000052
c104751-g3,OG0000052
c104751-g4,OG0000052
c105838-g1,OG0000052
c105962-g1,OG0000052
c106013-g1,OG0000052
c33473-g1,OG0000052
c40020-g1,OG0000052
c44681-g1,OG0000052
c44693-g1,OG0000052
c48979-g1,OG0000052
c50822-g1,OG0000052
c78820-g1,OG0000052
c81668-g1,OG0000052
c83161-g1,OG0000052
c84361-g1,OG0000052
c87589-g2,OG0000052
c88204-g1,OG0000052
c90793-g1,OG0000052
c92391-g1,OG0000052
c92790-g2,OG0000052
c93129-g1,OG0000052
c93421-g2,OG0000052
c94685-g1,OG0000052
c94685-g2,OG0000052
c95451-g1,OG0000052
c98004-g1,OG0000052
c98004-g3,OG0000052
c98484-g1,OG0000052
c98856-g1,OG0000052
c99102-g1,OG0000052
c99102-g2,OG0000052
c99198-g1,OG0000052
c99347-g2,OG0000052
c100314-g1,OG0000053
c94031-g1,OG0000053
c94034-g1,OG0000053
c94034-g2,OG0000053
c100276-g1,OG0000054
c100285-g1,OG0000054
c100538-g2,OG0000054
c100641-g3,OG0000054
c100641-g4,OG0000054
c100706-g1,OG0000054
c100765-g1,OG0000054
c100988-g1,OG0000054
c101173-g1,OG0000054
c101261-g1,OG0000054
c101401-g2,OG0000054
c101736-g2,OG0000054
c101848-g1,OG0000054
c102290-g1,OG0000054
c102888-g2,OG0000054
c102888-g4,OG0000054
c103279-g3,OG0000054
c103279-g4,OG0000054
c38097-g1,OG0000054
c78180-g1,OG0000054
c78246-g1,OG0000054
c79851-g1,OG0000054
c84902-g1,OG0000054
c87732-g1,OG0000054
c88595-g1,OG0000054
c90478-g1,OG0000054
c91576-g1,OG0000054
c91576-g2,OG0000054
c92028-g1,OG0000054
c92858-g1,OG0000054
c93047-g1,OG0000054
c93180-g1,OG0000054
c94179-g1,OG0000054
c94179-g2,OG0000054
c95436-g1,OG0000054
c95474-g2,OG0000054
c95535-g2,OG0000054
c95816-g1,OG0000054
c96442-g1,OG0000054
c96554-g2,OG0000054
c97033-g1,OG0000054
c97216-g1,OG0000054
c97321-g1,OG0000054
c97646-g1,OG0000054
c97699-g2,OG0000054
c97780-g1,OG0000054
c98539-g2,OG0000054
c98770-g1,OG0000054
c99048-g1,OG0000054
c99289-g1,OG0000054
c99785-g1,OG0000054
c99823-g1,OG0000054
c102883-g2,OG0000055
c102961-g1,OG0000055
c103918-g1,OG0000055
c113700-g1,OG0000055
c82702-g1,OG0000055
c97588-g1,OG0000056
c103841-g1,OG0000057
c100736-g1,OG0000058
c102282-g1,OG0000058
c77535-g1,OG0000058
c81159-g1,OG0000058
c82210-g1,OG0000058
c92219-g1,OG0000058
c96134-g1,OG0000058
c97409-g2,OG0000058
c97409-g3,OG0000058
c98360-g1,OG0000058
c99906-g1,OG0000058
c108269-g1,OG0000059
c79993-g1,OG0000059
c100547-g2,OG0000060
c100557-g1,OG0000060
c100839-g1,OG0000060
c101296-g4,OG0000060
c101296-g5,OG0000060
c101296-g6,OG0000060
c101439-g4,OG0000060
c102415-g2,OG0000060
c104927-g1,OG0000060
c104970-g2,OG0000060
c82871-g2,OG0000060
c84297-g1,OG0000060
c94754-g1,OG0000060
c95147-g2,OG0000060
c95453-g1,OG0000060
c95741-g1,OG0000060
c97721-g2,OG0000060
c97955-g2,OG0000060
c102807-g2,OG0000061
c103290-g4,OG0000061
c104690-g1,OG0000061
c85345-g1,OG0000061
c93132-g2,OG0000061
c93297-g1,OG0000061
c93504-g1,OG0000061
c95877-g1,OG0000061
c95877-g2,OG0000061
c97191-g2,OG0000061
c98945-g1,OG0000061
c99913-g1,OG0000061
c103397-g1,OG0000062
c78391-g1,OG0000062
c93893-g2,OG0000062
c100112-g1,OG0000065
c100240-g3,OG0000065
c100588-g1,OG0000065
c100652-g1,OG0000065
c101560-g1,OG0000065
c102029-g2,OG0000065
c102182-g1,OG0000065
c102713-g2,OG0000065
c102713-g3,OG0000065
c102721-g2,OG0000065
c102779-g1,OG0000065
c103067-g1,OG0000065
c103221-g1,OG0000065
c103221-g2,OG0000065
c103221-g3,OG0000065
c103221-g4,OG0000065
c103221-g5,OG0000065
c103221-g6,OG0000065
c103387-g1,OG0000065
c103475-g1,OG0000065
c103475-g2,OG0000065
c103475-g4,OG0000065
c103689-g2,OG0000065
c104207-g1,OG0000065
c104207-g2,OG0000065
c104207-g4,OG0000065
c104497-g1,OG0000065
c104497-g10,OG0000065
c104497-g3,OG0000065
c104497-g5,OG0000065
c104497-g6,OG0000065
c104497-g7,OG0000065
c104508-g1,OG0000065
c104752-g1,OG0000065
c104752-g2,OG0000065
c104752-g3,OG0000065
c104752-g5,OG0000065
c104752-g6,OG0000065
c104936-g2,OG0000065
c105343-g1,OG0000065
c105716-g1,OG0000065
c107648-g1,OG0000065
c110784-g1,OG0000065
c111169-g1,OG0000065
c33660-g1,OG0000065
c42392-g1,OG0000065
c43116-g1,OG0000065
c43159-g1,OG0000065
c43502-g1,OG0000065
c49734-g1,OG0000065
c54679-g1,OG0000065
c79570-g1,OG0000065
c79570-g2,OG0000065
c81915-g1,OG0000065
c82411-g1,OG0000065
c83020-g1,OG0000065
c84541-g1,OG0000065
c85857-g1,OG0000065
c87189-g1,OG0000065
c87793-g1,OG0000065
c88267-g1,OG0000065
c88935-g1,OG0000065
c88935-g5,OG0000065
c89524-g1,OG0000065
c89524-g2,OG0000065
c89656-g1,OG0000065
c89810-g1,OG0000065
c89810-g2,OG0000065
c89985-g1,OG0000065
c90077-g2,OG0000065
c90077-g4,OG0000065
c91343-g1,OG0000065
c91531-g1,OG0000065
c91531-g2,OG0000065
c91531-g3,OG0000065
c91571-g1,OG0000065
c91791-g1,OG0000065
c92090-g1,OG0000065
c92339-g1,OG0000065
c93512-g1,OG0000065
c93692-g1,OG0000065
c93950-g1,OG0000065
c94535-g1,OG0000065
c95250-g1,OG0000065
c95250-g3,OG0000065
c95954-g1,OG0000065
c95954-g2,OG0000065
c96036-g1,OG0000065
c97150-g1,OG0000065
c97551-g1,OG0000065
c97551-g2,OG0000065
c97560-g1,OG0000065
c97717-g1,OG0000065
c98321-g1,OG0000065
c98321-g3,OG0000065
c98321-g4,OG0000065
c98396-g1,OG0000065
c98425-g2,OG0000065
c98425-g3,OG0000065
c98425-g4,OG0000065
c98425-g5,OG0000065
c98625-g2,OG0000065
c82927-g1,OG0000067
c93364-g1,OG0000067
c100052-g1,OG0000068
c100052-g2,OG0000068
c100052-g3,OG0000068
c100673-g2,OG0000068
c100673-g3,OG0000068
c100673-g4,OG0000068
c100673-g5,OG0000068
c100673-g6,OG0000068
c101085-g1,OG0000068
c101085-g2,OG0000068
c101085-g3,OG0000068
c101085-g5,OG0000068
c101085-g7,OG0000068
c101164-g1,OG0000068
c101164-g2,OG0000068
c101390-g1,OG0000068
c101390-g2,OG0000068
c101390-g3,OG0000068
c101390-g4,OG0000068
c101992-g2,OG0000068
c101992-g3,OG0000068
c102594-g3,OG0000068
c102678-g1,OG0000068
c102678-g2,OG0000068
c102678-g3,OG0000068
c102678-g4,OG0000068
c103747-g1,OG0000068
c103747-g2,OG0000068
c103788-g2,OG0000068
c103792-g1,OG0000068
c103875-g1,OG0000068
c103875-g4,OG0000068
c103891-g3,OG0000068
c103891-g4,OG0000068
c103891-g5,OG0000068
c103893-g1,OG0000068
c104520-g2,OG0000068
c104520-g3,OG0000068
c104540-g1,OG0000068
c104577-g2,OG0000068
c104577-g3,OG0000068
c104609-g1,OG0000068
c104634-g1,OG0000068
c104634-g2,OG0000068
c104634-g3,OG0000068
c104693-g2,OG0000068
c104765-g2,OG0000068
c104765-g3,OG0000068
c104883-g1,OG0000068
c104949-g1,OG0000068
c104949-g2,OG0000068
c104964-g1,OG0000068
c104969-g1,OG0000068
c104969-g2,OG0000068
c104969-g3,OG0000068
c104973-g1,OG0000068
c105075-g1,OG0000068
c105143-g1,OG0000068
c105514-g1,OG0000068
c106214-g1,OG0000068
c107702-g1,OG0000068
c111337-g1,OG0000068
c11305-g1,OG0000068
c18379-g1,OG0000068
c30451-g1,OG0000068
c3935-g1,OG0000068
c40293-g2,OG0000068
c45417-g1,OG0000068
c49283-g1,OG0000068
c78467-g1,OG0000068
c78813-g1,OG0000068
c78982-g1,OG0000068
c80194-g1,OG0000068
c80816-g1,OG0000068
c81378-g1,OG0000068
c82337-g1,OG0000068
c82457-g2,OG0000068
c83458-g1,OG0000068
c84623-g1,OG0000068
c84623-g2,OG0000068
c84985-g1,OG0000068
c86464-g2,OG0000068
c87806-g1,OG0000068
c89404-g2,OG0000068
c89553-g1,OG0000068
c89553-g2,OG0000068
c89581-g1,OG0000068
c89581-g2,OG0000068
c89961-g1,OG0000068
c91922-g3,OG0000068
c92405-g1,OG0000068
c92483-g2,OG0000068
c92723-g1,OG0000068
c93143-g2,OG0000068
c93143-g3,OG0000068
c93143-g4,OG0000068
c93143-g5,OG0000068
c93143-g6,OG0000068
c93318-g1,OG0000068
c93318-g3,OG0000068
c93974-g1,OG0000068
c93974-g2,OG0000068
c94017-g1,OG0000068
c94017-g2,OG0000068
c94537-g1,OG0000068
c94658-g1,OG0000068
c94658-g2,OG0000068
c94894-g1,OG0000068
c94914-g1,OG0000068
c95580-g1,OG0000068
c95580-g2,OG0000068
c95980-g1,OG0000068
c96384-g1,OG0000068
c96402-g2,OG0000068
c96499-g1,OG0000068
c96845-g1,OG0000068
c97785-g2,OG0000068
c97881-g1,OG0000068
c98914-g2,OG0000068
c99437-g1,OG0000068
c99451-g4,OG0000068
c99451-g6,OG0000068
c99451-g7,OG0000068
c99451-g8,OG0000068
c100287-g1,OG0000069
c101382-g1,OG0000069
c102862-g1,OG0000069
c103929-g1,OG0000069
c103929-g2,OG0000069
c103929-g3,OG0000069
c2569-g1,OG0000069
c86444-g1,OG0000069
c88663-g1,OG0000069
c91050-g1,OG0000069
c91377-g1,OG0000069
c96046-g1,OG0000069
c98134-g1,OG0000069
c98349-g1,OG0000069
c99430-g2,OG0000069
c99704-g1,OG0000069
c99450-g1,OG0000070
c102644-g1,OG0000071
c104156-g5,OG0000071
c99187-g1,OG0000071
c102041-g3,OG0000072
c102195-g1,OG0000072
c102536-g1,OG0000072
c102537-g1,OG0000072
c104485-g1,OG0000072
c104485-g2,OG0000072
c62161-g1,OG0000072
c87684-g1,OG0000072
c93735-g1,OG0000072
c95002-g1,OG0000072
c99969-g1,OG0000072
c101312-g1,OG0000073
c102206-g1,OG0000073
c102630-g1,OG0000073
c102630-g2,OG0000073
c102630-g4,OG0000073
c102630-g5,OG0000073
c102685-g2,OG0000073
c102685-g3,OG0000073
c102746-g1,OG0000073
c103829-g1,OG0000073
c104131-g2,OG0000073
c104217-g1,OG0000073
c104450-g2,OG0000073
c104618-g1,OG0000073
c104827-g1,OG0000073
c104827-g2,OG0000073
c110389-g1,OG0000073
c78744-g1,OG0000073
c90923-g1,OG0000073
c96453-g1,OG0000073
c96453-g2,OG0000073
c98051-g3,OG0000073
c99571-g2,OG0000073
c99571-g3,OG0000073
c99571-g4,OG0000073
c99629-g1,OG0000073
c101149-g1,OG0000075
c101932-g1,OG0000075
c102291-g1,OG0000075
c102591-g1,OG0000075
c102971-g2,OG0000075
c103599-g2,OG0000075
c103750-g2,OG0000075
c96458-g1,OG0000075
c97501-g1,OG0000075
c97841-g1,OG0000075
c99748-g1,OG0000075
c99748-g2,OG0000075
c110683-g1,OG0000077
c87576-g1,OG0000077
c92893-g2,OG0000077
c92893-g3,OG0000077
c102059-g1,OG0000078
c102600-g1,OG0000078
c102755-g1,OG0000078
c103394-g1,OG0000078
c103944-g1,OG0000078
c94347-g1,OG0000078
c98050-g1,OG0000078
c99264-g1,OG0000078
c99264-g2,OG0000078
c96437-g2,OG0000080
c102152-g1,OG0000081
c103711-g1,OG0000081
c16006-g1,OG0000081
c82638-g2,OG0000081
c96830-g1,OG0000081
c99044-g1,OG0000081
c101017-g1,OG0000082
c100123-g1,OG0000085
c101776-g1,OG0000085
c101776-g3,OG0000085
c103981-g1,OG0000085
c103981-g2,OG0000085
c103981-g3,OG0000085
c104509-g2,OG0000085
c104509-g4,OG0000085
c92395-g1,OG0000085
c94155-g1,OG0000085
c98071-g1,OG0000085
c100239-g2,OG0000086
c103139-g1,OG0000086
c98352-g1,OG0000086
c101241-g1,OG0000087
c103789-g1,OG0000087
c104288-g1,OG0000087
c104427-g1,OG0000087
c104722-g3,OG0000087
c99426-g1,OG0000087
c100056-g2,OG0000091
c100233-g2,OG0000091
c100385-g2,OG0000091
c100385-g3,OG0000091
c100506-g3,OG0000091
c101188-g1,OG0000091
c102018-g1,OG0000091
c102088-g1,OG0000091
c102088-g3,OG0000091
c102145-g2,OG0000091
c102145-g3,OG0000091
c102145-g4,OG0000091
c102223-g1,OG0000091
c102289-g1,OG0000091
c102540-g1,OG0000091
c102540-g2,OG0000091
c102540-g3,OG0000091
c102891-g1,OG0000091
c102891-g2,OG0000091
c102893-g1,OG0000091
c102893-g2,OG0000091
c103607-g4,OG0000091
c103725-g3,OG0000091
c103749-g3,OG0000091
c103749-g4,OG0000091
c103749-g5,OG0000091
c103749-g6,OG0000091
c103749-g8,OG0000091
c103888-g2,OG0000091
c104567-g5,OG0000091
c104669-g2,OG0000091
c104813-g1,OG0000091
c104813-g2,OG0000091
c105550-g1,OG0000091
c106056-g1,OG0000091
c106129-g1,OG0000091
c108567-g1,OG0000091
c111432-g1,OG0000091
c111573-g1,OG0000091
c112562-g1,OG0000091
c23267-g2,OG0000091
c2958-g1,OG0000091
c3096-g1,OG0000091
c34343-g1,OG0000091
c41532-g1,OG0000091
c61956-g1,OG0000091
c62317-g1,OG0000091
c78452-g1,OG0000091
c79655-g2,OG0000091
c80112-g1,OG0000091
c80306-g1,OG0000091
c81529-g1,OG0000091
c81714-g1,OG0000091
c83440-g1,OG0000091
c84357-g1,OG0000091
c85088-g2,OG0000091
c85368-g1,OG0000091
c87141-g1,OG0000091
c87602-g1,OG0000091
c88055-g1,OG0000091
c88206-g1,OG0000091
c88477-g1,OG0000091
c88769-g1,OG0000091
c88832-g1,OG0000091
c89867-g1,OG0000091
c89867-g2,OG0000091
c90475-g1,OG0000091
c90825-g1,OG0000091
c91085-g1,OG0000091
c91085-g2,OG0000091
c91595-g1,OG0000091
c92268-g1,OG0000091
c92812-g1,OG0000091
c93239-g2,OG0000091
c93239-g5,OG0000091
c93889-g1,OG0000091
c94165-g1,OG0000091
c94323-g1,OG0000091
c94995-g2,OG0000091
c95321-g1,OG0000091
c95644-g1,OG0000091
c95644-g2,OG0000091
c95989-g1,OG0000091
c95998-g3,OG0000091
c96251-g1,OG0000091
c96553-g1,OG0000091
c96824-g1,OG0000091
c96824-g2,OG0000091
c96824-g3,OG0000091
c96824-g4,OG0000091
c96958-g1,OG0000091
c96958-g2,OG0000091
c97081-g1,OG0000091
c97166-g1,OG0000091
c97341-g1,OG0000091
c97874-g1,OG0000091
c97956-g1,OG0000091
c97956-g2,OG0000091
c97956-g3,OG0000091
c98091-g1,OG0000091
c98218-g1,OG0000091
c98742-g2,OG0000091
c99130-g1,OG0000091
c99324-g2,OG0000091
c99324-g3,OG0000091
c99531-g2,OG0000091
c100064-g1,OG0000092
c101069-g2,OG0000092
c101069-g4,OG0000092
c103594-g1,OG0000092
c103594-g2,OG0000092
c105330-g1,OG0000092
c105530-g1,OG0000092
c105592-g1,OG0000092
c105647-g1,OG0000092
c106089-g1,OG0000092
c106295-g1,OG0000092
c106535-g1,OG0000092
c107226-g1,OG0000092
c107619-g1,OG0000092
c108202-g1,OG0000092
c108480-g1,OG0000092
c110432-g1,OG0000092
c110564-g1,OG0000092
c110565-g1,OG0000092
c111327-g1,OG0000092
c111412-g1,OG0000092
c111589-g1,OG0000092
c113146-g1,OG0000092
c12170-g1,OG0000092
c19240-g1,OG0000092
c23741-g1,OG0000092
c26283-g1,OG0000092
c3495-g1,OG0000092
c35572-g1,OG0000092
c35572-g2,OG0000092
c36009-g1,OG0000092
c37965-g1,OG0000092
c39372-g1,OG0000092
c40627-g1,OG0000092
c40845-g1,OG0000092
c41189-g1,OG0000092
c41503-g1,OG0000092
c43033-g1,OG0000092
c44477-g1,OG0000092
c4712-g1,OG0000092
c61767-g1,OG0000092
c62976-g1,OG0000092
c64961-g1,OG0000092
c77526-g1,OG0000092
c77559-g1,OG0000092
c77559-g2,OG0000092
c78103-g2,OG0000092
c78347-g2,OG0000092
c78730-g2,OG0000092
c79138-g3,OG0000092
c80199-g1,OG0000092
c80299-g1,OG0000092
c80429-g1,OG0000092
c80693-g1,OG0000092
c81134-g1,OG0000092
c81711-g1,OG0000092
c82807-g1,OG0000092
c82807-g2,OG0000092
c85050-g2,OG0000092
c85675-g1,OG0000092
c86410-g2,OG0000092
c86410-g3,OG0000092
c86544-g2,OG0000092
c86957-g1,OG0000092
c87132-g1,OG0000092
c87699-g1,OG0000092
c87980-g1,OG0000092
c87980-g2,OG0000092
c88046-g1,OG0000092
c88289-g1,OG0000092
c88289-g2,OG0000092
c88428-g1,OG0000092
c88428-g2,OG0000092
c88478-g1,OG0000092
c88478-g2,OG0000092
c88478-g3,OG0000092
c88785-g1,OG0000092
c89214-g2,OG0000092
c89424-g2,OG0000092
c89450-g1,OG0000092
c89743-g1,OG0000092
c89743-g2,OG0000092
c89771-g1,OG0000092
c89771-g3,OG0000092
c89805-g1,OG0000092
c89933-g1,OG0000092
c89933-g2,OG0000092
c89986-g1,OG0000092
c90317-g1,OG0000092
c90317-g2,OG0000092
c91371-g1,OG0000092
c91373-g2,OG0000092
c91373-g3,OG0000092
c91896-g1,OG0000092
c93050-g1,OG0000092
c93050-g2,OG0000092
c93060-g2,OG0000092
c93280-g2,OG0000092
c93407-g2,OG0000092
c93407-g3,OG0000092
c93769-g2,OG0000092
c93769-g3,OG0000092
c94578-g1,OG0000092
c94578-g2,OG0000092
c94578-g3,OG0000092
c94578-g5,OG0000092
c94988-g1,OG0000092
c95023-g1,OG0000092
c95023-g2,OG0000092
c95527-g1,OG0000092
c95527-g3,OG0000092
c95845-g1,OG0000092
c96098-g1,OG0000092
c96438-g1,OG0000092
c96438-g2,OG0000092
c97378-g1,OG0000092
c97378-g2,OG0000092
c97378-g4,OG0000092
c97755-g1,OG0000092
c97755-g2,OG0000092
c99243-g1,OG0000092
c99243-g2,OG0000092
c99243-g3,OG0000092
c99284-g2,OG0000092
c99566-g1,OG0000092
c99566-g2,OG0000092
c100836-g1,OG0000093
c102031-g1,OG0000093
c94295-g1,OG0000093
c94873-g1,OG0000093
c97495-g2,OG0000093
c97702-g1,OG0000093
c97702-g2,OG0000093
c97822-g1,OG0000093
c101887-g1,OG0000094
c89355-g1,OG0000094
c100241-g2,OG0000095
c101052-g1,OG0000095
c102027-g2,OG0000095
c102046-g1,OG0000095
c102046-g2,OG0000095
c102046-g3,OG0000095
c102873-g3,OG0000095
c103016-g6,OG0000095
c103545-g6,OG0000095
c103706-g3,OG0000095
c104778-g1,OG0000095
c110308-g1,OG0000095
c110776-g1,OG0000095
c39919-g1,OG0000095
c79363-g1,OG0000095
c84681-g1,OG0000095
c84778-g2,OG0000095
c86189-g2,OG0000095
c92779-g1,OG0000095
c94284-g1,OG0000095
c97854-g1,OG0000095
c98529-g2,OG0000095
c98553-g1,OG0000095
c98800-g2,OG0000095
c99869-g1,OG0000095
c99869-g2,OG0000095
c99869-g4,OG0000095
c100332-g1,OG0000097
c100332-g2,OG0000097
c100615-g1,OG0000097
c100889-g2,OG0000097
c101094-g1,OG0000097
c101094-g2,OG0000097
c101094-g3,OG0000097
c101122-g1,OG0000097
c101284-g1,OG0000097
c102149-g1,OG0000097
c102149-g3,OG0000097
c102363-g3,OG0000097
c102363-g7,OG0000097
c102715-g3,OG0000097
c102715-g9,OG0000097
c102771-g2,OG0000097
c102822-g1,OG0000097
c102822-g2,OG0000097
c102822-g3,OG0000097
c102983-g1,OG0000097
c102983-g3,OG0000097
c103072-g1,OG0000097
c103411-g1,OG0000097
c103411-g3,OG0000097
c103411-g4,OG0000097
c103489-g2,OG0000097
c103638-g1,OG0000097
c103638-g7,OG0000097
c103776-g2,OG0000097
c103776-g3,OG0000097
c103776-g6,OG0000097
c103782-g10,OG0000097
c103782-g5,OG0000097
c103782-g8,OG0000097
c103857-g2,OG0000097
c103937-g1,OG0000097
c103956-g1,OG0000097
c104088-g2,OG0000097
c104387-g2,OG0000097
c104387-g4,OG0000097
c104523-g3,OG0000097
c104536-g1,OG0000097
c104656-g1,OG0000097
c104729-g2,OG0000097
c104729-g3,OG0000097
c104729-g4,OG0000097
c104729-g5,OG0000097
c104729-g6,OG0000097
c104935-g1,OG0000097
c104979-g1,OG0000097
c105244-g1,OG0000097
c106696-g1,OG0000097
c106974-g1,OG0000097
c107527-g1,OG0000097
c111368-g1,OG0000097
c112475-g1,OG0000097
c113339-g1,OG0000097
c114425-g1,OG0000097
c21898-g2,OG0000097
c28619-g1,OG0000097
c37440-g1,OG0000097
c41667-g1,OG0000097
c42802-g1,OG0000097
c42956-g1,OG0000097
c47691-g1,OG0000097
c55842-g1,OG0000097
c78257-g1,OG0000097
c78484-g1,OG0000097
c80680-g1,OG0000097
c833-g1,OG0000097
c83761-g1,OG0000097
c83866-g1,OG0000097
c85128-g2,OG0000097
c85722-g1,OG0000097
c8708-g1,OG0000097
c88283-g1,OG0000097
c90030-g1,OG0000097
c90030-g2,OG0000097
c90094-g1,OG0000097
c90206-g2,OG0000097
c90336-g1,OG0000097
c90336-g3,OG0000097
c90476-g1,OG0000097
c90554-g1,OG0000097
c91080-g1,OG0000097
c91492-g1,OG0000097
c91620-g2,OG0000097
c91887-g1,OG0000097
c92031-g1,OG0000097
c92251-g1,OG0000097
c92251-g3,OG0000097
c92589-g1,OG0000097
c92589-g2,OG0000097
c92663-g1,OG0000097
c92799-g1,OG0000097
c93869-g2,OG0000097
c93869-g3,OG0000097
c93948-g1,OG0000097
c94050-g1,OG0000097
c94050-g2,OG0000097
c94360-g1,OG0000097
c94643-g1,OG0000097
c95351-g1,OG0000097
c95355-g1,OG0000097
c95355-g2,OG0000097
c95355-g3,OG0000097
c95802-g2,OG0000097
c96449-g1,OG0000097
c96497-g1,OG0000097
c96785-g1,OG0000097
c96785-g2,OG0000097
c96785-g3,OG0000097
c96829-g1,OG0000097
c96992-g1,OG0000097
c97577-g1,OG0000097
c97686-g1,OG0000097
c98170-g1,OG0000097
c9909-g1,OG0000097
c99346-g1,OG0000097
c99408-g1,OG0000097
c99408-g3,OG0000097
c99647-g1,OG0000097
c99726-g1,OG0000097
c88365-g1,OG0000098
c111435-g1,OG0000100
c92373-g1,OG0000100
c104023-g1,OG0000102
c100510-g1,OG0000104
c95971-g1,OG0000104
c95971-g2,OG0000104
c97748-g1,OG0000104
c98851-g1,OG0000104
c100359-g2,OG0000105
c101614-g1,OG0000105
c103852-g4,OG0000105
c103852-g5,OG0000105
c105789-g1,OG0000105
c110327-g1,OG0000105
c110539-g1,OG0000105
c33190-g1,OG0000105
c47139-g1,OG0000105
c62145-g1,OG0000105
c71036-g1,OG0000105
c78424-g1,OG0000105
c78496-g1,OG0000105
c80622-g1,OG0000105
c82623-g1,OG0000105
c87138-g1,OG0000105
c87916-g1,OG0000105
c89169-g1,OG0000105
c89425-g1,OG0000105
c89425-g2,OG0000105
c89691-g1,OG0000105
c89813-g2,OG0000105
c91968-g1,OG0000105
c94580-g2,OG0000105
c96171-g1,OG0000105
c96171-g2,OG0000105
c96502-g2,OG0000105
c97117-g1,OG0000105
c9754-g1,OG0000105
c98008-g3,OG0000105
c98098-g1,OG0000105
c99112-g2,OG0000105
c103227-g2,OG0000106
c99475-g1,OG0000106
c106032-g1,OG0000107
c25512-g1,OG0000107
c36855-g1,OG0000107
c43363-g1,OG0000107
c77739-g1,OG0000107
c83763-g1,OG0000107
c88997-g2,OG0000107
c88997-g3,OG0000107
c89522-g1,OG0000107
c90241-g1,OG0000107
c92545-g1,OG0000107
c94797-g1,OG0000107
c100523-g1,OG0000108
c100523-g3,OG0000108
c100523-g4,OG0000108
c101737-g1,OG0000108
c101752-g1,OG0000108
c103148-g3,OG0000108
c103345-g3,OG0000108
c103345-g4,OG0000108
c103703-g1,OG0000108
c103805-g1,OG0000108
c103897-g2,OG0000108
c103902-g5,OG0000108
c103902-g6,OG0000108
c103908-g1,OG0000108
c103908-g2,OG0000108
c103908-g4,OG0000108
c103980-g5,OG0000108
c104201-g1,OG0000108
c104275-g1,OG0000108
c104275-g2,OG0000108
c104275-g3,OG0000108
c104275-g4,OG0000108
c104275-g5,OG0000108
c104275-g6,OG0000108
