protein_id,orthogroup
Tadh-TriadG15774,OG0000030
Tadh-TriadG16003,OG0000030
Tadh-TriadG16005,OG0000030
Tadh-TriadG16617,OG0000030
Tadh-TriadG16656,OG0000030
Tadh-TriadG20138,OG0000030
Tadh-TriadG20265,OG0000030
Tadh-TriadG21241,OG0000030
Tadh-TriadG22338,OG0000030
Tadh-TriadG28091,OG0000030
Tadh-TriadG33938,OG0000030
Tadh-TriadG4506,OG0000030
Tadh-TriadG4567,OG0000030
Tadh-TriadG4648,OG0000030
Tadh-TriadG4685,OG0000030
Tadh-TriadG4948,OG0000030
Tadh-TriadG5002,OG0000030
Tadh-TriadG51471,OG0000030
Tadh-TriadG51473,OG0000030
Tadh-TriadG56373,OG0000030
Tadh-TriadG63771,OG0000030
Tadh-TriadG7506,OG0000030
Tadh-TriadG7524,OG0000030
Tadh-TriadG18356,OG0000031
Tadh-TriadG18942,OG0000031
Tadh-TriadG19158,OG0000031
Tadh-TriadG20411,OG0000031
Tadh-TriadG23475,OG0000031
Tadh-TriadG24890,OG0000031
Tadh-TriadG25541,OG0000031
Tadh-TriadG33038,OG0000031
Tadh-TriadG50643,OG0000031
Tadh-TriadG51924,OG0000031
Tadh-TriadG52992,OG0000031
Tadh-TriadG54030,OG0000031
Tadh-TriadG54031,OG0000031
Tadh-TriadG56504,OG0000031
Tadh-TriadG59929,OG0000031
Tadh-TriadG60039,OG0000031
Tadh-TriadG60424,OG0000031
Tadh-TriadG28402,OG0000032
Tadh-TriadG56554,OG0000032
Tadh-TriadG58758,OG0000032
Tadh-TriadG58759,OG0000032
Tadh-TriadG58760,OG0000032
Tadh-TriadG58761,OG0000032
Tadh-TriadG58762,OG0000032
Tadh-TriadG58763,OG0000032
Tadh-TriadG58764,OG0000032
Tadh-TriadG58766,OG0000032
Tadh-TriadG58769,OG0000032
Tadh-TriadG58770,OG0000032
Tadh-TriadG58771,OG0000032
Tadh-TriadG58772,OG0000032
Tadh-TriadG58773,OG0000032
Tadh-TriadG58774,OG0000032
Tadh-TriadG58775,OG0000032
Tadh-TriadG58777,OG0000032
Tadh-TriadG61287,OG0000032
Tadh-TriadG61288,OG0000032
Tadh-TriadG61289,OG0000032
Tadh-TriadG64129,OG0000032
Tadh-hyp-clust4946,OG0000032
Tadh-TriadG32798,OG0000033
Tadh-TriadG38462,OG0000033
Tadh-TriadG52145,OG0000033
Tadh-TriadG52149,OG0000033
Tadh-TriadG52174,OG0000033
Tadh-TriadG54107,OG0000033
Tadh-TriadG57319,OG0000033
Tadh-TriadG59701,OG0000033
Tadh-TriadG61667,OG0000033
Tadh-TriadG63102,OG0000033
Tadh-TriadG63517,OG0000033
Tadh-TriadG63518,OG0000033
Tadh-TriadG63519,OG0000033
Tadh-TriadG64199,OG0000033
Tadh-wf-g10728,OG0000033
Tadh-TriadG13360,OG0000034
Tadh-TriadG20011,OG0000034
Tadh-TriadG2130,OG0000034
Tadh-TriadG22133,OG0000034
Tadh-TriadG22477,OG0000034
Tadh-TriadG22929,OG0000034
Tadh-TriadG23179,OG0000034
Tadh-TriadG23203,OG0000034
Tadh-TriadG2420,OG0000034
Tadh-TriadG2560,OG0000034
Tadh-TriadG30811,OG0000034
Tadh-TriadG30812,OG0000034
Tadh-TriadG3259,OG0000034
Tadh-TriadG33770,OG0000034
Tadh-TriadG33822,OG0000034
Tadh-TriadG34308,OG0000034
Tadh-TriadG4490,OG0000034
Tadh-TriadG53582,OG0000034
Tadh-TriadG54143,OG0000034
Tadh-TriadG54723,OG0000034
Tadh-TriadG54724,OG0000034
Tadh-TriadG54725,OG0000034
Tadh-TriadG54728,OG0000034
Tadh-TriadG56620,OG0000034
Tadh-TriadG57718,OG0000034
Tadh-TriadG62077,OG0000034
Tadh-TriadG62078,OG0000034
Tadh-TriadG62079,OG0000034
Tadh-TriadG62243,OG0000034
Tadh-TriadG62405,OG0000034
Tadh-TriadG6502,OG0000034
Tadh-TriadG19385,OG0000035
Tadh-TriadG24456,OG0000035
Tadh-TriadG58923,OG0000035
Tadh-wf-g11233,OG0000035
Tadh-wf-g2215,OG0000035
Tadh-wf-g2288,OG0000035
Tadh-wf-g6950,OG0000035
Tadh-TriadG1922,OG0000036
Tadh-TriadG2482,OG0000036
Tadh-TriadG3098,OG0000036
Tadh-TriadG51691,OG0000036
Tadh-TriadG52023,OG0000037
Tadh-TriadG52024,OG0000037
Tadh-TriadG52540,OG0000037
Tadh-TriadG52598,OG0000037
Tadh-TriadG52955,OG0000037
Tadh-TriadG52957,OG0000037
Tadh-TriadG53317,OG0000037
Tadh-TriadG53318,OG0000037
Tadh-TriadG54000,OG0000037
Tadh-TriadG54038,OG0000037
Tadh-TriadG54039,OG0000037
Tadh-TriadG54040,OG0000037
Tadh-TriadG55330,OG0000037
Tadh-TriadG55503,OG0000037
Tadh-TriadG55504,OG0000037
Tadh-TriadG55873,OG0000037
Tadh-TriadG55874,OG0000037
Tadh-TriadG55923,OG0000037
Tadh-TriadG55924,OG0000037
Tadh-TriadG59518,OG0000037
Tadh-TriadG59519,OG0000037
Tadh-TriadG60381,OG0000037
Tadh-TriadG60382,OG0000037
Tadh-TriadG62137,OG0000037
Tadh-TriadG62216,OG0000037
Tadh-TriadG6910,OG0000037
Tadh-TriadG8380,OG0000037
Tadh-wf-g11242,OG0000037
Tadh-wf-g4285,OG0000037
Tadh-wf-g4290,OG0000037
Tadh-wf-g775,OG0000037
Tadh-wf-g776,OG0000037
Tadh-TriadG22904,OG0000038
Tadh-TriadG23982,OG0000038
Tadh-TriadG27813,OG0000038
Tadh-TriadG29105,OG0000038
Tadh-TriadG29421,OG0000038
Tadh-TriadG31455,OG0000038
Tadh-TriadG33097,OG0000038
Tadh-TriadG33106,OG0000038
Tadh-TriadG33157,OG0000038
Tadh-TriadG33521,OG0000038
Tadh-TriadG34298,OG0000038
Tadh-TriadG34299,OG0000038
Tadh-TriadG34381,OG0000038
Tadh-TriadG34901,OG0000038
Tadh-TriadG37598,OG0000038
Tadh-TriadG37600,OG0000038
Tadh-TriadG38332,OG0000038
Tadh-TriadG50950,OG0000038
Tadh-TriadG59280,OG0000038
Tadh-TriadG59303,OG0000038
Tadh-TriadG61885,OG0000038
Tadh-TriadG64302,OG0000038
Tadh-TriadG9484,OG0000038
Tadh-TriadG51257,OG0000039
Tadh-TriadG55265,OG0000039
Tadh-TriadG55266,OG0000039
Tadh-TriadG55268,OG0000039
Tadh-TriadG55270,OG0000039
Tadh-TriadG55272,OG0000039
Tadh-TriadG55273,OG0000039
Tadh-TriadG55274,OG0000039
Tadh-TriadG59530,OG0000039
Tadh-TriadG59872,OG0000039
Tadh-TriadG59873,OG0000039
Tadh-TriadG59874,OG0000039
Tadh-TriadG59875,OG0000039
Tadh-TriadG59876,OG0000039
Tadh-TriadG59877,OG0000039
Tadh-TriadG59878,OG0000039
Tadh-TriadG59879,OG0000039
Tadh-TriadG59880,OG0000039
Tadh-TriadG59881,OG0000039
Tadh-TriadG59915,OG0000039
Tadh-TriadG60639,OG0000039
Tadh-TriadG60661,OG0000039
Tadh-TriadG60662,OG0000039
Tadh-TriadG61410,OG0000039
Tadh-TriadG61411,OG0000039
Tadh-TriadG61683,OG0000039
Tadh-TriadG62745,OG0000039
Tadh-TriadG63826,OG0000039
Tadh-TriadG64393,OG0000039
Tadh-wf-g10745,OG0000039
Tadh-wf-g6,OG0000039
Tadh-wf-g9924,OG0000039
Tadh-TriadG10225,OG0000040
Tadh-TriadG19283,OG0000040
Tadh-TriadG19489,OG0000040
Tadh-TriadG19619,OG0000040
Tadh-TriadG22300,OG0000040
Tadh-TriadG22330,OG0000040
Tadh-TriadG22415,OG0000040
Tadh-TriadG22580,OG0000040
Tadh-TriadG22762,OG0000040
Tadh-TriadG23227,OG0000040
Tadh-TriadG26283,OG0000040
Tadh-TriadG30988,OG0000040
Tadh-TriadG31533,OG0000040
Tadh-TriadG50060,OG0000040
Tadh-TriadG50946,OG0000040
Tadh-TriadG51152,OG0000040
Tadh-TriadG54940,OG0000040
Tadh-TriadG54941,OG0000040
Tadh-TriadG54972,OG0000040
Tadh-TriadG57243,OG0000040
Tadh-TriadG60654,OG0000040
Tadh-TriadG60846,OG0000040
Tadh-TriadG60852,OG0000040
Tadh-TriadG60854,OG0000040
Tadh-TriadG9790,OG0000040
Tadh-TriadG53244,OG0000041
Tadh-TriadG54271,OG0000041
Tadh-TriadG54273,OG0000041
Tadh-TriadG59529,OG0000041
Tadh-TriadG61951,OG0000041
Tadh-TriadG63477,OG0000041
Tadh-hyp-clu0049.t1,OG0000041
Tadh-TriadG37811,OG0000043
Tadh-TriadG5338,OG0000043
Tadh-TriadG54593,OG0000043
Tadh-TriadG60012,OG0000043
Tadh-TriadG60013,OG0000043
Tadh-TriadG63621,OG0000043
Tadh-wf-g8666,OG0000043
Tadh-TriadG54126,OG0000044
Tadh-TriadG61662,OG0000044
Tadh-TriadG17306,OG0000046
Tadh-TriadG17345,OG0000046
Tadh-TriadG23992,OG0000046
Tadh-TriadG24251,OG0000046
Tadh-TriadG24542,OG0000046
Tadh-TriadG33101,OG0000046
Tadh-TriadG33124,OG0000046
Tadh-TriadG33541,OG0000046
Tadh-TriadG34396,OG0000046
Tadh-TriadG52030,OG0000046
Tadh-TriadG55989,OG0000046
Tadh-TriadG55990,OG0000046
Tadh-TriadG55993,OG0000046
Tadh-TriadG55994,OG0000046
Tadh-TriadG55995,OG0000046
Tadh-TriadG56585,OG0000046
Tadh-TriadG57359,OG0000046
Tadh-TriadG57362,OG0000046
Tadh-TriadG58102,OG0000046
Tadh-TriadG58103,OG0000046
Tadh-TriadG59344,OG0000046
Tadh-TriadG59345,OG0000046
Tadh-TriadG59346,OG0000046
Tadh-TriadG59347,OG0000046
Tadh-TriadG59349,OG0000046
Tadh-TriadG59350,OG0000046
Tadh-TriadG59351,OG0000046
Tadh-TriadG59352,OG0000046
Tadh-TriadG59353,OG0000046
Tadh-TriadG61845,OG0000046
Tadh-TriadG61846,OG0000046
Tadh-TriadG61847,OG0000046
Tadh-TriadG61848,OG0000046
Tadh-TriadG61849,OG0000046
Tadh-TriadG61850,OG0000046
Tadh-TriadG61851,OG0000046
Tadh-TriadG61852,OG0000046
Tadh-TriadG62274,OG0000046
Tadh-TriadG62275,OG0000046
Tadh-TriadG62651,OG0000046
Tadh-TriadG63067,OG0000046
Tadh-wf-g10929,OG0000046
Tadh-wf-g12546,OG0000046
Tadh-wf-g5446,OG0000046
Tadh-wf-g5449,OG0000046
Tadh-wf-g6972,OG0000046
Tadh-wf-g8256,OG0000046
Tadh-TriadG5497,OG0000047
Tadh-TriadG56924,OG0000047
Tadh-TriadG11807,OG0000049
Tadh-TriadG18506,OG0000049
Tadh-TriadG23373,OG0000049
Tadh-TriadG24066,OG0000049
Tadh-TriadG27001,OG0000049
Tadh-TriadG37919,OG0000049
Tadh-TriadG4614,OG0000049
Tadh-TriadG25635,OG0000050
Tadh-TriadG52500,OG0000050
Tadh-TriadG52986,OG0000050
Tadh-TriadG53249,OG0000050
Tadh-TriadG56499,OG0000050
Tadh-TriadG58656,OG0000050
Tadh-wf-g3135,OG0000050
Tadh-wf-g625,OG0000050
Tadh-TriadG26989,OG0000052
Tadh-TriadG27129,OG0000052
Tadh-TriadG32844,OG0000052
Tadh-TriadG7851,OG0000052
Tadh-TriadG26287,OG0000053
Tadh-TriadG53875,OG0000053
Tadh-wf-g399,OG0000053
Tadh-TriadG20540,OG0000054
Tadh-TriadG24368,OG0000054
Tadh-TriadG29154,OG0000054
Tadh-TriadG35761,OG0000054
Tadh-TriadG49844,OG0000054
Tadh-TriadG50496,OG0000054
Tadh-TriadG51991,OG0000054
Tadh-TriadG5345,OG0000054
Tadh-TriadG34267,OG0000055
Tadh-TriadG51767,OG0000055
Tadh-TriadG52913,OG0000055
Tadh-TriadG52919,OG0000055
Tadh-TriadG53526,OG0000055
Tadh-TriadG53529,OG0000055
Tadh-TriadG53533,OG0000055
Tadh-TriadG53538,OG0000055
Tadh-TriadG53924,OG0000055
Tadh-TriadG53926,OG0000055
Tadh-hyp-clust4917b,OG0000055
Tadh-wf-g10657,OG0000055
Tadh-wf-g10658,OG0000055
Tadh-wf-g1341,OG0000055
Tadh-wf-g1664,OG0000055
Tadh-wf-g1667,OG0000055
Tadh-wf-g1668,OG0000055
Tadh-wf-g1841,OG0000055
Tadh-wf-g2289,OG0000055
Tadh-wf-g2291,OG0000055
Tadh-wf-g2294,OG0000055
Tadh-wf-g2295,OG0000055
Tadh-wf-g2298,OG0000055
Tadh-wf-g2299,OG0000055
Tadh-wf-g2465,OG0000055
Tadh-wf-g2466,OG0000055
Tadh-wf-g2467,OG0000055
Tadh-wf-g2688,OG0000055
Tadh-wf-g2689,OG0000055
Tadh-wf-g2690,OG0000055
Tadh-wf-g2693,OG0000055
Tadh-TriadG54311,OG0000056
Tadh-TriadG54312,OG0000056
Tadh-TriadG55857,OG0000056
Tadh-TriadG59765,OG0000056
Tadh-TriadG7436,OG0000056
Tadh-TriadG9345,OG0000056
Tadh-TriadG9370,OG0000056
Tadh-TriadG9440,OG0000056
Tadh-TriadG9478,OG0000056
Tadh-wf-g3088,OG0000056
Tadh-wf-g4660,OG0000056
Tadh-wf-g8866,OG0000056
Tadh-TriadG1836,OG0000057
Tadh-TriadG19080,OG0000057
Tadh-TriadG1914,OG0000057
Tadh-TriadG19242,OG0000057
Tadh-TriadG2392,OG0000057
Tadh-TriadG31923,OG0000057
Tadh-TriadG31933,OG0000057
Tadh-TriadG31975,OG0000057
Tadh-TriadG32031,OG0000057
Tadh-TriadG32071,OG0000057
Tadh-TriadG32073,OG0000057
Tadh-TriadG32085,OG0000057
Tadh-TriadG32115,OG0000057
Tadh-TriadG34708,OG0000057
Tadh-TriadG34819,OG0000057
Tadh-TriadG52793,OG0000057
Tadh-TriadG61104,OG0000057
Tadh-TriadG61106,OG0000057
Tadh-TriadG61115,OG0000057
Tadh-TriadG61120,OG0000057
Tadh-TriadG61121,OG0000057
Tadh-TriadG64430,OG0000057
Tadh-TriadG14248,OG0000058
Tadh-TriadG17488,OG0000058
Tadh-TriadG17953,OG0000058
Tadh-TriadG17956,OG0000058
Tadh-TriadG18001,OG0000058
Tadh-TriadG27838,OG0000058
Tadh-TriadG32907,OG0000058
Tadh-TriadG7285,OG0000058
Tadh-TriadG7637,OG0000058
Tadh-TriadG8990,OG0000058
Tadh-TriadG24849,OG0000059
Tadh-TriadG29852,OG0000059
Tadh-TriadG34377,OG0000059
Tadh-TriadG9374,OG0000059
Tadh-TriadG14672,OG0000060
Tadh-TriadG19226,OG0000060
Tadh-TriadG27138,OG0000060
Tadh-TriadG2919,OG0000060
Tadh-TriadG33810,OG0000060
Tadh-TriadG34797,OG0000060
Tadh-TriadG34865,OG0000060
Tadh-TriadG50,OG0000060
Tadh-TriadG51362,OG0000060
Tadh-TriadG51365,OG0000060
Tadh-TriadG51368,OG0000060
Tadh-TriadG53733,OG0000060
Tadh-TriadG53734,OG0000060
Tadh-TriadG53735,OG0000060
Tadh-TriadG53736,OG0000060
Tadh-TriadG54443,OG0000060
Tadh-TriadG54445,OG0000060
Tadh-TriadG54448,OG0000060
Tadh-TriadG62471,OG0000060
Tadh-TriadG62472,OG0000060
Tadh-TriadG62473,OG0000060
Tadh-TriadG62681,OG0000060
Tadh-TriadG62682,OG0000060
Tadh-TriadG62717,OG0000060
Tadh-TriadG62718,OG0000060
Tadh-TriadG62756,OG0000060
Tadh-TriadG62820,OG0000060
Tadh-hyp-clu0049b.t1,OG0000060
Tadh-hyp-clust6640,OG0000060
Tadh-hyp-clust7915,OG0000060
Tadh-wf-g11985,OG0000060
Tadh-wf-g3233,OG0000060
Tadh-TriadG1957,OG0000061
Tadh-TriadG21099,OG0000061
Tadh-TriadG22276,OG0000061
Tadh-TriadG25548,OG0000061
Tadh-TriadG31047,OG0000061
Tadh-TriadG50396,OG0000061
Tadh-TriadG50655,OG0000061
Tadh-TriadG53368,OG0000061
Tadh-TriadG11395,OG0000062
Tadh-TriadG16016,OG0000062
Tadh-TriadG16177,OG0000062
Tadh-TriadG30250,OG0000062
Tadh-TriadG30365,OG0000062
Tadh-TriadG3476,OG0000062
Tadh-TriadG56649,OG0000062
Tadh-TriadG57019,OG0000062
Tadh-TriadG57432,OG0000062
Tadh-TriadG59939,OG0000062
Tadh-TriadG59940,OG0000062
Tadh-TriadG59942,OG0000062
Tadh-TriadG59946,OG0000062
Tadh-TriadG59949,OG0000062
Tadh-TriadG59950,OG0000062
Tadh-TriadG59951,OG0000062
Tadh-TriadG59952,OG0000062
Tadh-TriadG59953,OG0000062
Tadh-TriadG59957,OG0000062
Tadh-TriadG59958,OG0000062
Tadh-TriadG59959,OG0000062
Tadh-TriadG59960,OG0000062
Tadh-TriadG59962,OG0000062
Tadh-TriadG59964,OG0000062
Tadh-TriadG59966,OG0000062
Tadh-TriadG60106,OG0000062
Tadh-TriadG62069,OG0000062
Tadh-TriadG64232,OG0000062
Tadh-TriadG64233,OG0000062
Tadh-wf-g8896,OG0000062
Tadh-TriadG51545,OG0000063
Tadh-TriadG56066,OG0000063
Tadh-TriadG56302,OG0000063
Tadh-TriadG60338,OG0000063
Tadh-TriadG60836,OG0000063
Tadh-wf-g11044,OG0000063
Tadh-TriadG14565,OG0000064
Tadh-TriadG18262,OG0000064
Tadh-TriadG18488,OG0000064
Tadh-TriadG18823,OG0000064
Tadh-TriadG18943,OG0000064
Tadh-TriadG19383,OG0000064
Tadh-TriadG25025,OG0000064
Tadh-TriadG25027,OG0000064
Tadh-TriadG30609,OG0000064
Tadh-TriadG30612,OG0000064
Tadh-TriadG3218,OG0000064
Tadh-TriadG32461,OG0000064
Tadh-TriadG55165,OG0000064
Tadh-TriadG61396,OG0000064
Tadh-TriadG61397,OG0000064
Tadh-TriadG57945,OG0000065
Tadh-TriadG58269,OG0000065
Tadh-TriadG64096,OG0000065
Tadh-wf-g5862,OG0000065
Tadh-TriadG63677,OG0000067
Tadh-TriadG30435,OG0000069
Tadh-TriadG30702,OG0000069
Tadh-TriadG34448,OG0000069
Tadh-TriadG34453,OG0000069
Tadh-TriadG34904,OG0000069
Tadh-TriadG37628,OG0000069
Tadh-TriadG38221,OG0000069
Tadh-TriadG55179,OG0000069
Tadh-TriadG55184,OG0000069
Tadh-TriadG55906,OG0000069
Tadh-TriadG58006,OG0000069
Tadh-TriadG58007,OG0000069
Tadh-TriadG60170,OG0000069
Tadh-TriadG60655,OG0000069
Tadh-TriadG63110,OG0000069
Tadh-TriadG63522,OG0000069
Tadh-TriadG63816,OG0000069
Tadh-TriadG63817,OG0000069
Tadh-TriadG63898,OG0000069
Tadh-TriadG63899,OG0000069
Tadh-TriadG63905,OG0000069
Tadh-TriadG64073,OG0000069
Tadh-TriadG57283,OG0000070
Tadh-TriadG17540,OG0000071
Tadh-TriadG26844,OG0000071
Tadh-TriadG51643,OG0000071
Tadh-TriadG63799,OG0000071
Tadh-TriadG22632,OG0000072
Tadh-TriadG32942,OG0000072
Tadh-TriadG51110,OG0000072
Tadh-TriadG51242,OG0000072
Tadh-TriadG54565,OG0000072
Tadh-TriadG56386,OG0000072
Tadh-TriadG59690,OG0000072
Tadh-TriadG8101,OG0000072
Tadh-wf-g11440,OG0000072
Tadh-TriadG21320,OG0000073
Tadh-TriadG22479,OG0000073
Tadh-TriadG22516,OG0000073
Tadh-TriadG23652,OG0000073
Tadh-TriadG23972,OG0000073
Tadh-TriadG37508,OG0000073
Tadh-TriadG51704,OG0000073
Tadh-TriadG52157,OG0000073
Tadh-TriadG55071,OG0000073
Tadh-wf-g11860,OG0000073
Tadh-TriadG17867,OG0000075
Tadh-TriadG53574,OG0000075
Tadh-TriadG55023,OG0000075
Tadh-TriadG55079,OG0000075
Tadh-TriadG58026,OG0000075
Tadh-TriadG30786,OG0000078
Tadh-TriadG33670,OG0000078
Tadh-TriadG52613,OG0000078
Tadh-TriadG17503,OG0000081
Tadh-TriadG17618,OG0000081
Tadh-TriadG19387,OG0000081
Tadh-TriadG29770,OG0000081
Tadh-TriadG6886,OG0000081
Tadh-TriadG8966,OG0000081
Tadh-TriadG13796,OG0000082
Tadh-TriadG16609,OG0000082
Tadh-TriadG21495,OG0000082
Tadh-TriadG22079,OG0000082
Tadh-TriadG28471,OG0000082
Tadh-TriadG28797,OG0000082
Tadh-TriadG29301,OG0000082
Tadh-TriadG29326,OG0000082
Tadh-TriadG29353,OG0000082
Tadh-TriadG29434,OG0000082
Tadh-TriadG30655,OG0000082
Tadh-TriadG33908,OG0000082
Tadh-TriadG5829,OG0000082
Tadh-TriadG58932,OG0000082
Tadh-TriadG59259,OG0000082
Tadh-TriadG59364,OG0000082
Tadh-TriadG8545,OG0000082
Tadh-TriadG20567,OG0000083
Tadh-TriadG21571,OG0000083
Tadh-TriadG34167,OG0000083
Tadh-TriadG34198,OG0000083
Tadh-TriadG52747,OG0000083
Tadh-TriadG52761,OG0000083
Tadh-TriadG52767,OG0000083
Tadh-TriadG52771,OG0000083
Tadh-TriadG52775,OG0000083
Tadh-TriadG52802,OG0000083
Tadh-TriadG52885,OG0000083
Tadh-TriadG52931,OG0000083
Tadh-TriadG52943,OG0000083
Tadh-TriadG52944,OG0000083
Tadh-TriadG56101,OG0000083
Tadh-TriadG56683,OG0000083
Tadh-TriadG56684,OG0000083
Tadh-TriadG56873,OG0000083
Tadh-TriadG56979,OG0000083
Tadh-TriadG56980,OG0000083
Tadh-TriadG56981,OG0000083
Tadh-TriadG58147,OG0000083
Tadh-TriadG58522,OG0000083
Tadh-TriadG59615,OG0000083
Tadh-TriadG59913,OG0000083
Tadh-TriadG59928,OG0000083
Tadh-TriadG60708,OG0000083
Tadh-TriadG60709,OG0000083
Tadh-TriadG60713,OG0000083
Tadh-TriadG60779,OG0000083
Tadh-TriadG60819,OG0000083
Tadh-TriadG60859,OG0000083
Tadh-TriadG60882,OG0000083
Tadh-TriadG60883,OG0000083
Tadh-TriadG61338,OG0000083
Tadh-TriadG61372,OG0000083
Tadh-TriadG61442,OG0000083
Tadh-TriadG61444,OG0000083
Tadh-TriadG61695,OG0000083
Tadh-TriadG61713,OG0000083
Tadh-TriadG62008,OG0000083
Tadh-TriadG62131,OG0000083
Tadh-TriadG62488,OG0000083
Tadh-TriadG62505,OG0000083
Tadh-TriadG62542,OG0000083
Tadh-TriadG62555,OG0000083
Tadh-TriadG62755,OG0000083
Tadh-TriadG62797,OG0000083
Tadh-TriadG62824,OG0000083
Tadh-hyp-clust3086b,OG0000083
Tadh-wf-g11827,OG0000083
Tadh-wf-g1593,OG0000083
Tadh-TriadG12737,OG0000085
Tadh-TriadG12811,OG0000085
Tadh-TriadG12969,OG0000085
Tadh-TriadG19239,OG0000085
Tadh-TriadG25150,OG0000085
Tadh-TriadG25487,OG0000085
Tadh-TriadG25545,OG0000085
Tadh-TriadG34090,OG0000085
Tadh-TriadG34441,OG0000085
Tadh-TriadG34446,OG0000085
Tadh-TriadG36897,OG0000085
Tadh-TriadG51438,OG0000085
Tadh-TriadG51440,OG0000085
Tadh-TriadG53411,OG0000085
Tadh-TriadG56927,OG0000085
Tadh-TriadG56947,OG0000085
Tadh-TriadG56952,OG0000085
Tadh-TriadG56953,OG0000085
Tadh-TriadG56957,OG0000085
Tadh-TriadG56978,OG0000085
Tadh-TriadG56983,OG0000085
Tadh-wf-g12070,OG0000085
Tadh-TriadG20532,OG0000086
Tadh-TriadG26273,OG0000086
Tadh-TriadG26518,OG0000086
Tadh-TriadG32659,OG0000086
Tadh-TriadG34075,OG0000086
Tadh-TriadG34397,OG0000086
Tadh-TriadG3614,OG0000086
Tadh-TriadG3761,OG0000086
Tadh-TriadG3853,OG0000086
Tadh-TriadG4004,OG0000086
Tadh-TriadG4073,OG0000086
Tadh-TriadG51654,OG0000086
Tadh-TriadG5608,OG0000086
Tadh-TriadG60294,OG0000086
Tadh-TriadG62619,OG0000086
Tadh-TriadG21777,OG0000087
Tadh-TriadG22844,OG0000087
Tadh-TriadG2795,OG0000087
Tadh-TriadG32945,OG0000087
Tadh-TriadG54168,OG0000087
Tadh-TriadG33301,OG0000088
Tadh-TriadG33302,OG0000088
Tadh-TriadG4136,OG0000088
Tadh-TriadG55087,OG0000088
Tadh-TriadG55088,OG0000088
Tadh-TriadG56157,OG0000088
Tadh-TriadG59150,OG0000088
Tadh-TriadG62006,OG0000088
Tadh-TriadG62007,OG0000088
Tadh-hyp-clust7227,OG0000088
Tadh-wf-g11085,OG0000088
Tadh-wf-g11093,OG0000088
Tadh-TriadG56020,OG0000089
Tadh-TriadG56021,OG0000089
Tadh-TriadG56022,OG0000089
Tadh-TriadG56023,OG0000089
Tadh-TriadG56024,OG0000089
Tadh-TriadG61152,OG0000089
Tadh-TriadG61153,OG0000089
Tadh-TriadG61155,OG0000089
Tadh-TriadG61157,OG0000089
Tadh-TriadG61174,OG0000089
Tadh-TriadG61176,OG0000089
Tadh-TriadG61177,OG0000089
Tadh-TriadG61178,OG0000089
Tadh-TriadG61180,OG0000089
Tadh-TriadG61181,OG0000089
Tadh-TriadG61182,OG0000089
Tadh-TriadG61624,OG0000089
Tadh-TriadG62184,OG0000089
Tadh-TriadG62186,OG0000089
Tadh-TriadG63917,OG0000089
Tadh-TriadG64326,OG0000089
Tadh-TriadG64327,OG0000089
Tadh-wf-g10210,OG0000089
Tadh-wf-g10219,OG0000089
Tadh-wf-g4826,OG0000089
Tadh-TriadG1002,OG0000094
Tadh-TriadG1023,OG0000094
Tadh-TriadG1068,OG0000094
Tadh-TriadG1100,OG0000094
Tadh-TriadG11246,OG0000094
Tadh-TriadG1133,OG0000094
Tadh-TriadG11569,OG0000094
Tadh-TriadG11617,OG0000094
Tadh-TriadG11683,OG0000094
Tadh-TriadG1179,OG0000094
Tadh-TriadG18827,OG0000094
Tadh-TriadG18955,OG0000094
Tadh-TriadG19404,OG0000094
Tadh-TriadG20218,OG0000094
Tadh-TriadG20303,OG0000094
Tadh-TriadG31000,OG0000094
Tadh-TriadG31072,OG0000094
Tadh-TriadG33189,OG0000094
Tadh-TriadG33605,OG0000094
Tadh-TriadG58340,OG0000094
Tadh-TriadG62656,OG0000094
Tadh-TriadG968,OG0000094
Tadh-TriadG974,OG0000094
Tadh-wf-g7399,OG0000094
Tadh-TriadG52081,OG0000095
Tadh-TriadG54453,OG0000095
Tadh-TriadG61629,OG0000095
Tadh-TriadG62142,OG0000095
Tadh-TriadG62143,OG0000095
Tadh-TriadG58550,OG0000100
Tadh-TriadG60440,OG0000100
Tadh-TriadG7666,OG0000100
Tadh-TriadG29260,OG0000101
Tadh-TriadG54579,OG0000101
Tadh-TriadG55638,OG0000101
Tadh-TriadG55639,OG0000101
Tadh-TriadG57842,OG0000101
Tadh-TriadG58138,OG0000101
Tadh-TriadG58139,OG0000101
Tadh-TriadG58141,OG0000101
Tadh-TriadG58142,OG0000101
Tadh-TriadG58143,OG0000101
Tadh-TriadG58144,OG0000101
Tadh-TriadG58145,OG0000101
Tadh-TriadG19777,OG0000102
Tadh-TriadG37339,OG0000104
Tadh-TriadG58027,OG0000104
Tadh-TriadG59215,OG0000104
Tadh-wf-g12518,OG0000105
Tadh-TriadG62526,OG0000106
Tadh-wf-g11528,OG0000107
Tadh-TriadG3330,OG0000108
Tadh-TriadG62084,OG0000108
Tadh-TriadG6218,OG0000108
Tadh-TriadG8960,OG0000108
Tadh-TriadG8973,OG0000108
Tadh-TriadG30731,OG0000110
Tadh-TriadG52317,OG0000110
Tadh-TriadG57935,OG0000110
Tadh-TriadG51003,OG0000112
Tadh-TriadG20417,OG0000113
Tadh-TriadG20764,OG0000113
Tadh-TriadG49825,OG0000113
Tadh-TriadG51158,OG0000113
Tadh-TriadG28988,OG0000114
Tadh-TriadG53596,OG0000114
